0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
0.75;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
