0.998979;8.68341e-07;0.999089;0.99359;
0.998966;8.00677e-07;0.999084;0.993488;
0.998966;8.00551e-07;0.999084;0.993488;
0.998966;8.00426e-07;0.999084;0.993488;
0.998966;8.003e-07;0.999084;0.993488;
0.998966;8.00175e-07;0.999084;0.993488;
0.999998;0.777724;0.99999;0.999955;
0.999963;0.379186;0.999902;0.998829;
0.999817;0.231208;0.999609;0.996546;
0.999411;0.166919;0.998925;0.993175;
0.998549;0.131281;0.997636;0.988767;
0.997;0.10898;0.995515;0.983437;
0.994523;0.0940381;0.992344;0.977321;
0.990869;0.0836101;0.987927;0.970562;
0.985798;0.0761764;0.982109;0.963317;
0.979095;0.0708623;0.974799;0.955747;
0.970592;0.0671381;0.965979;0.948024;
0.960191;0.0646696;0.955721;0.940319;
0.947891;0.06324;0.944177;0.932796;
0.9338;0.0627057;0.931574;0.925607;
0.91814;0.0629698;0.91819;0.918881;
0.901231;0.0639651;0.904326;0.912719;
0.883467;0.0656438;0.890283;0.907193;
0.865277;0.0679724;0.876335;0.902344;
0.847079;0.0709243;0.862712;0.898181;
0.829251;0.0744804;0.849594;0.894694;
0.8121;0.0786241;0.837104;0.891848;
0.795857;0.083343;0.825319;0.889597;
0.78067;0.0886256;0.814274;0.887889;
0.76661;0.0944616;0.803965;0.886661;
0.753688;0.100843;0.794366;0.885852;
0.741872;0.10776;0.785432;0.885403;
0.731092;0.115204;0.777107;0.885257;
0.72126;0.123165;0.769331;0.885362;
0.712277;0.131635;0.76204;0.885672;
0.704042;0.140599;0.755173;0.886144;
0.696454;0.150044;0.748673;0.886741;
0.689413;0.159951;0.742483;0.887431;
0.682835;0.170299;0.736557;0.888187;
0.676636;0.181064;0.730849;0.888983;
0.67075;0.19222;0.725324;0.889803;
0.665113;0.203734;0.71995;0.890628;
0.659674;0.215573;0.714699;0.891445;
0.65439;0.227702;0.70955;0.892244;
0.649222;0.240081;0.704486;0.893015;
0.644143;0.252669;0.699494;0.893753;
0.639125;0.265426;0.694562;0.89445;
0.634156;0.278312;0.689687;0.895106;
0.62922;0.291283;0.684865;0.895715;
0.624307;0.3043;0.680092;0.896278;
0.619413;0.317323;0.675371;0.896794;
0.614534;0.330315;0.670703;0.897262;
0.609674;0.343245;0.666097;0.897684;
0.604829;0.356077;0.661549;0.89806;
0.600006;0.368783;0.65707;0.898391;
0.595208;0.381336;0.652664;0.89868;
0.590438;0.393712;0.648337;0.898928;
0.585703;0.405892;0.644093;0.899137;
0.581008;0.417856;0.639939;0.899308;
0.576358;0.42959;0.635879;0.899444;
0.571761;0.441084;0.631921;0.899547;
0.567216;0.452324;0.628063;0.899618;
0.562731;0.463305;0.624312;0.899659;
0.558311;0.474023;0.62067;0.899672;
0.553957;0.484469;0.617142;0.899659;
0.549674;0.494647;0.613726;0.899621;
0.545467;0.504554;0.610429;0.899561;
0.541332;0.514186;0.607245;0.899477;
0.537275;0.523552;0.60418;0.899374;
0.533296;0.532651;0.601231;0.899252;
0.529394;0.541486;0.598398;0.899112;
0.525573;0.550064;0.595683;0.898954;
0.52183;0.558388;0.593081;0.898781;
0.518167;0.566464;0.590593;0.898594;
0.514579;0.574295;0.588215;0.898391;
0.51107;0.581892;0.585948;0.898176;
0.507634;0.589256;0.583786;0.897947;
0.504273;0.596396;0.581732;0.897707;
0.500985;0.603316;0.579779;0.897456;
0.497769;0.610027;0.577929;0.897194;
0.494624;0.616532;0.576178;0.896923;
0.491545;0.622838;0.574522;0.896642;
0.488535;0.628953;0.572963;0.896353;
0.485585;0.634879;0.571491;0.896056;
0.482698;0.640627;0.570109;0.89575;
0.479873;0.646201;0.568813;0.895437;
0.477103;0.651606;0.567599;0.895117;
0.474393;0.65685;0.566469;0.894791;
0.471734;0.661938;0.565416;0.894458;
0.46913;0.666873;0.564442;0.89412;
0.466576;0.671664;0.563541;0.893775;
0.464067;0.676313;0.562709;0.893425;
0.461609;0.680829;0.561949;0.893071;
0.459191;0.685211;0.561254;0.892711;
0.456816;0.689467;0.560624;0.892347;
0.454488;0.693604;0.560062;0.89198;
0.452198;0.697622;0.55956;0.891608;
0.449946;0.701528;0.559116;0.891233;
0.447726;0.705321;0.558728;0.890854;
0.445542;0.709011;0.558395;0.890471;
0.443395;0.712599;0.558118;0.890086;
0.441278;0.71609;0.557892;0.889698;
0.439192;0.719486;0.557718;0.889308;
0.437138;0.722791;0.557593;0.888915;
0.435108;0.726006;0.557514;0.888519;
0.433106;0.729136;0.557481;0.888121;
0.43113;0.732183;0.557493;0.887721;
0.429183;0.735152;0.557551;0.88732;
0.427257;0.738044;0.557648;0.886917;
0.425353;0.740862;0.557788;0.886513;
0.42347;0.743606;0.557964;0.886107;
0.421608;0.746282;0.558179;0.8857;
0.419765;0.748891;0.55843;0.885292;
0.417943;0.751434;0.558718;0.884882;
0.416137;0.753913;0.55904;0.884472;
0.41435;0.756332;0.559396;0.884061;
0.412577;0.758691;0.559784;0.883649;
0.410822;0.760993;0.560202;0.883236;
0.409082;0.76324;0.560652;0.882824;
0.407358;0.765433;0.561133;0.882411;
0.405648;0.767573;0.561642;0.881998;
0.403951;0.769663;0.56218;0.881584;
0.402267;0.771702;0.562744;0.881171;
0.400596;0.773693;0.563334;0.880757;
0.398935;0.775637;0.563948;0.880343;
0.397289;0.777537;0.56459;0.87993;
0.395651;0.779391;0.565254;0.879517;
0.394024;0.781202;0.56594;0.879104;
0.392406;0.78297;0.566648;0.87869;
0.3908;0.784697;0.567379;0.878278;
0.389202;0.786384;0.568131;0.877866;
0.387615;0.788032;0.568904;0.877455;
0.386038;0.789642;0.569697;0.877044;
0.384467;0.791213;0.570506;0.876633;
0.382906;0.792748;0.571336;0.876223;
0.381353;0.794247;0.572184;0.875815;
0.379808;0.795709;0.573048;0.875406;
0.378269;0.797138;0.573928;0.874998;
0.37674;0.798532;0.574825;0.874592;
0.375218;0.799894;0.575739;0.874186;
0.373703;0.801221;0.576665;0.873781;
0.372196;0.802516;0.577607;0.873377;
0.370699;0.803781;0.578564;0.872975;
0.369207;0.805012;0.579535;0.872573;
0.367723;0.806213;0.580518;0.872172;
0.366245;0.807383;0.581515;0.871772;
0.364773;0.808522;0.582522;0.871374;
0.36331;0.809632;0.583541;0.870977;
0.361853;0.810712;0.584572;0.870581;
0.360405;0.811762;0.585615;0.870187;
0.358964;0.812783;0.586668;0.869793;
0.35753;0.813774;0.587732;0.869401;
0.356101;0.814737;0.588803;0.869011;
0.354681;0.81567;0.589885;0.868622;
0.353267;0.816574;0.590975;0.868234;
0.351861;0.81745;0.592073;0.867847;
0.350461;0.818296;0.593178;0.867462;
0.34907;0.819114;0.594291;0.867079;
0.347686;0.819902;0.595412;0.866696;
0.346312;0.820663;0.596543;0.866317;
0.344946;0.821395;0.597679;0.865939;
0.34359;0.822098;0.598823;0.865562;
0.342241;0.822771;0.599971;0.865187;
0.3409;0.823415;0.601125;0.864814;
0.339567;0.824028;0.602285;0.864442;
0.338243;0.824612;0.603449;0.864072;
0.33693;0.825167;0.60462;0.863704;
0.335624;0.825691;0.605795;0.863338;
0.334329;0.826185;0.606974;0.862974;
0.333044;0.826648;0.608159;0.862612;
0.331771;0.82708;0.609348;0.862253;
0.330506;0.827479;0.61054;0.861895;
0.329255;0.827848;0.611736;0.861539;
0.32801;0.828182;0.612933;0.861185;
0.326778;0.828484;0.614135;0.860833;
0.325556;0.828753;0.615337;0.860484;
0.32435;0.828988;0.616544;0.860137;
0.323155;0.82919;0.617753;0.859793;
0.321974;0.829356;0.618964;0.859451;
0.320805;0.829488;0.620178;0.859112;
0.319647;0.829583;0.621392;0.858775;
0.318503;0.82964;0.622606;0.85844;
0.317375;0.829661;0.623822;0.858108;
0.31626;0.829645;0.62504;0.857779;
0.315162;0.829591;0.626261;0.857454;
0.314077;0.829497;0.627479;0.85713;
0.313009;0.829364;0.6287;0.85681;
0.311956;0.82919;0.62992;0.856493;
0.310919;0.828976;0.63114;0.856179;
0.3099;0.82872;0.63236;0.855867;
0.308897;0.828421;0.63358;0.855559;
0.307913;0.828079;0.634799;0.855254;
0.306946;0.827694;0.636019;0.854952;
0.305996;0.827265;0.637236;0.854654;
0.305066;0.826791;0.638452;0.854359;
0.304155;0.826272;0.639668;0.854068;
0.303263;0.825706;0.640882;0.85378;
0.302394;0.825094;0.642095;0.853495;
0.301546;0.824436;0.643308;0.853215;
0.300714;0.823729;0.644516;0.852938;
0.299906;0.822975;0.645724;0.852665;
0.29912;0.822172;0.646929;0.852396;
0.298357;0.82132;0.648131;0.85213;
0.297615;0.82042;0.649333;0.851869;
0.296893;0.819468;0.650528;0.851611;
0.296197;0.818467;0.651722;0.851357;
0.295523;0.817417;0.652911;0.851107;
0.294875;0.816317;0.6541;0.850862;
0.294248;0.815166;0.655284;0.850621;
0.293644;0.813964;0.65646;0.850382;
0.293064;0.812713;0.657634;0.850148;
0.292509;0.811412;0.658802;0.849917;
0.29198;0.810061;0.659966;0.849691;
0.291478;0.808662;0.661127;0.849469;
0.290999;0.807213;0.662282;0.849251;
0.290547;0.805718;0.663434;0.849038;
0.29012;0.804176;0.664579;0.848829;
0.289717;0.802586;0.665718;0.848623;
0.289339;0.800951;0.666851;0.848421;
0.288987;0.79927;0.667977;0.848223;
0.288657;0.797545;0.669096;0.848029;
0.288354;0.795777;0.670209;0.847838;
0.288072;0.793965;0.671312;0.84765;
0.287816;0.792115;0.672408;0.847466;
0.287585;0.790227;0.673496;0.847285;
0.287377;0.7883;0.674575;0.847107;
0.287192;0.786337;0.675646;0.846933;
0.287032;0.78434;0.676707;0.846761;
0.286894;0.782309;0.677759;0.846592;
0.286779;0.780249;0.678802;0.846426;
0.286684;0.778159;0.679836;0.846263;
0.286612;0.776042;0.680859;0.846102;
0.28656;0.773899;0.681872;0.845944;
0.28653;0.771733;0.682875;0.845788;
0.286519;0.769545;0.683865;0.845634;
0.286527;0.767339;0.684845;0.845481;
0.286552;0.765112;0.685812;0.845331;
0.286596;0.762871;0.686767;0.845181;
0.286657;0.760617;0.687712;0.845033;
0.286733;0.758349;0.688642;0.844886;
0.286826;0.756072;0.689561;0.844739;
0.286933;0.753786;0.690464;0.844593;
0.287057;0.751496;0.691358;0.844449;
0.287193;0.749201;0.692238;0.844305;
0.287341;0.746903;0.693103;0.84416;
0.287501;0.744604;0.693953;0.844014;
0.287676;0.742308;0.69479;0.843869;
0.287861;0.740014;0.695614;0.843724;
0.288056;0.737726;0.696425;0.843579;
0.288259;0.73544;0.697219;0.843432;
0.288472;0.733164;0.698001;0.843286;
0.288692;0.730896;0.698767;0.843137;
0.288917;0.728635;0.699517;0.842986;
0.289151;0.726388;0.700253;0.842835;
0.289392;0.724154;0.700975;0.842682;
0.289638;0.721933;0.701682;0.842527;
0.289887;0.719726;0.702373;0.84237;
0.290143;0.717536;0.703052;0.842212;
0.290403;0.715363;0.703715;0.842052;
0.290667;0.713208;0.704364;0.84189;
0.290933;0.711071;0.704997;0.841725;
0.291201;0.708952;0.705616;0.841558;
0.291472;0.706854;0.706221;0.841389;
0.291744;0.704776;0.706811;0.841216;
0.292015;0.702716;0.707385;0.84104;
0.292287;0.700678;0.707944;0.840861;
0.292561;0.698665;0.70849;0.84068;
0.292836;0.696673;0.709023;0.840497;
0.29311;0.694704;0.709542;0.84031;
0.293384;0.692757;0.710048;0.840121;
0.293657;0.690833;0.71054;0.839928;
0.293928;0.688932;0.711017;0.839732;
0.294198;0.687054;0.711481;0.839532;
0.294467;0.6852;0.711932;0.83933;
0.294732;0.683368;0.712368;0.839123;
0.294997;0.68156;0.712793;0.838913;
0.295258;0.679775;0.713203;0.838699;
0.295519;0.678015;0.713602;0.838482;
0.295777;0.676278;0.713988;0.838262;
0.296034;0.674566;0.714363;0.838039;
0.296287;0.672875;0.714725;0.837812;
0.296537;0.671207;0.715074;0.83758;
0.296784;0.669562;0.715412;0.837346;
0.297028;0.66794;0.715737;0.837107;
0.29727;0.666342;0.716052;0.836865;
0.29751;0.664766;0.716356;0.83662;
0.297747;0.663212;0.716649;0.83637;
0.297981;0.66168;0.716931;0.836117;
0.298213;0.660172;0.717203;0.835862;
0.298441;0.658683;0.717464;0.835601;
0.298667;0.657216;0.717715;0.835338;
0.298889;0.65577;0.717955;0.83507;
0.299109;0.654345;0.718186;0.8348;
0.299325;0.65294;0.718406;0.834524;
0.299539;0.651556;0.718617;0.834246;
0.299751;0.650193;0.718819;0.833964;
0.299959;0.648848;0.719011;0.833678;
0.300165;0.647522;0.719194;0.833389;
0.300369;0.646215;0.719369;0.833096;
0.300571;0.644929;0.719536;0.8328;
0.300769;0.643659;0.719693;0.8325;
0.300966;0.642408;0.719842;0.832196;
0.30116;0.641176;0.719983;0.831889;
0.301352;0.639961;0.720116;0.831579;
0.301541;0.638761;0.72024;0.831264;
0.301725;0.637579;0.720355;0.830945;
0.30191;0.636414;0.720464;0.830624;
0.302092;0.635264;0.720564;0.830298;
0.302274;0.634134;0.720659;0.82997;
0.302452;0.633018;0.720745;0.829637;
0.30263;0.63192;0.720827;0.829302;
0.302805;0.630835;0.720899;0.828963;
0.302981;0.629766;0.720967;0.828622;
0.303152;0.628711;0.721026;0.828275;
0.303324;0.627672;0.72108;0.827927;
0.303493;0.626645;0.721126;0.827574;
0.30366;0.625632;0.721166;0.827218;
0.303827;0.624635;0.721202;0.826859;
0.303991;0.623648;0.721229;0.826496;
0.304156;0.622677;0.721253;0.826131;
0.304319;0.621719;0.72127;0.825762;
0.30448;0.620774;0.721281;0.82539;
0.304641;0.61984;0.721287;0.825014;
0.3048;0.618918;0.721286;0.824635;
0.304959;0.618011;0.721282;0.824253;
0.305116;0.617112;0.72127;0.823867;
0.305273;0.616228;0.721255;0.823478;
0.305428;0.615353;0.721234;0.823086;
0.305583;0.61449;0.721208;0.822691;
0.305738;0.613639;0.721178;0.822293;
0.305892;0.612799;0.721143;0.821891;
0.306047;0.61197;0.721104;0.821488;
0.3062;0.611149;0.72106;0.821081;
0.306352;0.610339;0.721011;0.82067;
0.306505;0.609541;0.720959;0.820257;
0.306656;0.60875;0.720901;0.81984;
0.306809;0.607972;0.720841;0.819421;
0.30696;0.607202;0.720776;0.818998;
0.30711;0.60644;0.720705;0.818572;
0.307261;0.60569;0.720632;0.818143;
0.307411;0.604948;0.720554;0.817711;
0.307562;0.604215;0.720472;0.817276;
0.307711;0.60349;0.720386;0.816838;
0.307861;0.602774;0.720298;0.816397;
0.308012;0.602068;0.720206;0.815955;
0.308162;0.60137;0.72011;0.815508;
0.308311;0.600679;0.720009;0.815057;
0.308461;0.599996;0.719905;0.814604;
0.308611;0.599322;0.719799;0.814149;
0.308762;0.598657;0.71969;0.813692;
0.308913;0.597998;0.719577;0.81323;
0.309063;0.597346;0.719461;0.812767;
0.309215;0.596703;0.719343;0.8123;
0.309365;0.596065;0.71922;0.81183;
0.309516;0.595436;0.719095;0.811358;
0.309668;0.594814;0.718967;0.810883;
0.309819;0.594199;0.718835;0.810405;
0.309973;0.593593;0.718703;0.809925;
0.310125;0.592992;0.718566;0.809441;
0.310278;0.592398;0.718427;0.808955;
0.310431;0.591812;0.718286;0.808467;
0.310585;0.591232;0.718142;0.807976;
0.310738;0.590657;0.717994;0.807481;
0.310894;0.590091;0.717846;0.806985;
0.311048;0.58953;0.717694;0.806485;
0.311202;0.588976;0.717539;0.805983;
0.311358;0.588426;0.717383;0.805478;
0.311514;0.587883;0.717224;0.804971;
0.311668;0.587344;0.717061;0.80446;
0.311826;0.586814;0.716898;0.803948;
0.311982;0.586289;0.716731;0.803431;
0.31214;0.585772;0.716564;0.802914;
0.312299;0.58526;0.716395;0.802394;
0.312457;0.584751;0.716221;0.80187;
0.312617;0.58425;0.716048;0.801345;
0.312775;0.583752;0.715871;0.800816;
0.312934;0.583261;0.715691;0.800284;
0.313096;0.582778;0.715512;0.799752;
0.313256;0.582296;0.715328;0.799215;
0.313416;0.58182;0.715143;0.798676;
0.313579;0.581352;0.714958;0.798135;
0.313742;0.580889;0.71477;0.797592;
0.313904;0.580427;0.714579;0.797045;
0.314068;0.579974;0.714388;0.796497;
0.314232;0.579525;0.714195;0.795946;
0.314396;0.579082;0.714;0.795393;
0.314562;0.578642;0.713803;0.794836;
0.314727;0.578208;0.713604;0.794278;
0.314892;0.577778;0.713404;0.793716;
0.31506;0.577357;0.713203;0.793154;
0.315228;0.576937;0.713001;0.792589;
0.315394;0.576521;0.712795;0.79202;
0.31556;0.576111;0.712587;0.791448;
0.315729;0.575707;0.712379;0.790874;
0.315897;0.575305;0.71217;0.790299;
0.316066;0.57491;0.711958;0.78972;
0.316239;0.57452;0.711747;0.789141;
0.316409;0.574132;0.711534;0.788558;
0.316582;0.573752;0.71132;0.787973;
0.316754;0.573377;0.711105;0.787387;
0.316927;0.573003;0.710887;0.786797;
0.317098;0.572633;0.710667;0.786204;
0.317272;0.572273;0.710447;0.78561;
0.317445;0.571911;0.710226;0.785013;
0.317619;0.571556;0.710002;0.784413;
0.317794;0.571204;0.709779;0.783812;
0.317971;0.570858;0.709554;0.783209;
0.318145;0.570516;0.709328;0.782603;
0.318322;0.570179;0.7091;0.781994;
0.318498;0.569846;0.708872;0.781383;
0.318676;0.569517;0.708642;0.78077;
0.318853;0.569193;0.708411;0.780155;
0.319033;0.568873;0.70818;0.779538;
0.319213;0.568558;0.707949;0.77892;
0.319392;0.568245;0.707717;0.778299;
0.319572;0.567938;0.707483;0.777676;
0.319753;0.567634;0.707249;0.777051;
0.319933;0.567329;0.707013;0.776423;
0.320113;0.567033;0.706776;0.775793;
0.320295;0.56674;0.706539;0.775162;
0.320478;0.566453;0.706301;0.774527;
0.320659;0.566167;0.706061;0.77389;
0.320839;0.565885;0.705819;0.773251;
0.321024;0.565611;0.705579;0.772611;
0.321208;0.565338;0.705338;0.771969;
0.32139;0.565068;0.705095;0.771324;
0.321576;0.564806;0.704853;0.770678;
0.32176;0.564545;0.704609;0.770029;
0.321943;0.564287;0.704363;0.769377;
0.322129;0.564036;0.704118;0.768724;
0.322315;0.563786;0.703872;0.76807;
0.322501;0.563539;0.703626;0.767413;
0.322687;0.563298;0.703378;0.766753;
0.322874;0.56306;0.70313;0.766091;
0.323061;0.562826;0.702882;0.765429;
0.32325;0.562599;0.702633;0.764764;
0.323438;0.562374;0.702382;0.764096;
0.323625;0.56215;0.702132;0.763427;
0.323814;0.561931;0.701882;0.762756;
0.324003;0.56172;0.70163;0.762083;
0.324192;0.56151;0.701377;0.761407;
0.32438;0.561303;0.701124;0.760729;
0.32457;0.561099;0.700871;0.760051;
0.32476;0.5609;0.700617;0.759369;
0.324951;0.560706;0.700363;0.758687;
0.325141;0.560514;0.700108;0.758001;
0.325331;0.560327;0.699853;0.757314;
0.325521;0.560141;0.699598;0.756626;
0.325713;0.559962;0.699342;0.755935;
0.325904;0.559783;0.699084;0.755242;
0.326097;0.559613;0.698829;0.754548;
0.326288;0.559443;0.698572;0.753852;
0.32648;0.559278;0.698316;0.753155;
0.326673;0.559116;0.698057;0.752454;
0.326867;0.558959;0.6978;0.751753;
0.327061;0.558806;0.697542;0.75105;
0.327253;0.558654;0.697283;0.750345;
0.327446;0.558505;0.697025;0.749638;
0.327638;0.558358;0.696765;0.748928;
0.327832;0.55822;0.696507;0.748219;
0.328025;0.558083;0.696248;0.747506;
0.328218;0.557952;0.695987;0.746791;
0.328412;0.557823;0.695727;0.746075;
0.328607;0.557699;0.695467;0.745357;
0.328803;0.557577;0.695207;0.744638;
0.328996;0.557459;0.694946;0.743916;
0.32919;0.557345;0.694685;0.743193;
0.329383;0.557231;0.694423;0.742467;
0.329578;0.557124;0.694163;0.741742;
0.329772;0.557019;0.693901;0.741013;
0.329969;0.55692;0.69364;0.740284;
0.330165;0.556824;0.69338;0.739553;
0.330363;0.556734;0.693119;0.738821;
0.330561;0.556645;0.69286;0.738088;
0.330755;0.556557;0.692598;0.737351;
0.330951;0.556475;0.692337;0.736614;
0.331147;0.556396;0.692074;0.735873;
0.331342;0.556319;0.691812;0.735132;
0.331539;0.556248;0.691551;0.734389;
0.331735;0.556179;0.691289;0.733645;
0.331932;0.556115;0.691028;0.732899;
0.332128;0.556053;0.690766;0.732151;
0.332324;0.555995;0.690504;0.731401;
0.332522;0.555942;0.690244;0.730652;
0.332718;0.555892;0.689983;0.7299;
0.332915;0.555845;0.689722;0.729147;
0.333108;0.555799;0.68946;0.728391;
0.333304;0.555761;0.689198;0.727633;
0.3335;0.555724;0.688938;0.726877;
0.333694;0.555691;0.688677;0.726117;
0.333889;0.555661;0.688417;0.725356;
0.334084;0.555636;0.688157;0.724594;
0.334277;0.555613;0.687895;0.723828;
0.334471;0.555594;0.687634;0.723062;
0.334667;0.555581;0.687375;0.722296;
0.334864;0.555572;0.687116;0.721529;
0.335059;0.555565;0.686857;0.720758;
0.335254;0.555563;0.686597;0.719987;
0.33545;0.555564;0.686338;0.719214;
0.335645;0.55557;0.686079;0.718441;
0.335842;0.555581;0.685821;0.717666;
0.336036;0.555587;0.685563;0.716889;
0.336231;0.555599;0.685306;0.716112;
0.336426;0.555614;0.685049;0.715333;
0.336619;0.555633;0.68479;0.714552;
0.336813;0.555656;0.684532;0.713769;
0.996646;2.1468e-06;0.997527;0.994476;
0.996646;2.14649e-06;0.997527;0.994476;
0.996645;2.14618e-06;0.997527;0.994476;
0.996645;2.14588e-06;0.997527;0.994476;
0.996645;2.14557e-06;0.997527;0.994476;
0.996645;2.14526e-06;0.997527;0.994476;
0.996645;2.14495e-06;0.997527;0.994476;
0.996645;2.14465e-06;0.997527;0.994476;
0.996645;2.14434e-06;0.997527;0.994475;
0.996644;2.14403e-06;0.997527;0.994475;
0.996644;2.14373e-06;0.997527;0.994475;
0.996644;2.14342e-06;0.997527;0.994475;
0.996644;2.14311e-06;0.997527;0.994475;
0.996644;2.14281e-06;0.997527;0.994475;
0.996644;2.1425e-06;0.997527;0.994475;
0.996643;2.1422e-06;0.997527;0.994475;
0.996643;2.14189e-06;0.997527;0.994475;
0.996643;2.14158e-06;0.997527;0.994475;
0.996643;2.14128e-06;0.997527;0.994475;
0.996643;2.14097e-06;0.997527;0.994474;
0.996643;2.14067e-06;0.997527;0.994474;
0.996643;2.14036e-06;0.997527;0.994474;
0.996642;2.14005e-06;0.997527;0.994474;
0.996642;2.13975e-06;0.997527;0.994474;
0.996642;2.13944e-06;0.997527;0.994474;
0.996642;2.13914e-06;0.997527;0.994474;
0.996642;2.13883e-06;0.997527;0.994474;
0.996642;2.13853e-06;0.997527;0.994474;
