0.998979;8.68341e-07;0.999089;0.99359;
0.996641;2.13822e-06;0.997527;0.994474;
0.996641;2.13792e-06;0.997527;0.994473;
0.996641;2.13761e-06;0.997527;0.994473;
0.996641;2.13731e-06;0.997527;0.994473;
0.996641;2.137e-06;0.997527;0.994473;
0.996641;2.1367e-06;0.997527;0.994473;
0.996641;2.1364e-06;0.997526;0.994473;
0.99664;2.13609e-06;0.997526;0.994473;
0.99664;2.13579e-06;0.997526;0.994473;
0.99664;2.13548e-06;0.997526;0.994473;
0.99664;2.13518e-06;0.997526;0.994473;
0.99664;2.13487e-06;0.997526;0.994473;
0.99664;2.13457e-06;0.997526;0.994472;
0.996639;2.13427e-06;0.997526;0.994472;
0.996639;2.13396e-06;0.997526;0.994472;
0.996639;2.13366e-06;0.997526;0.994472;
0.996639;2.13336e-06;0.997526;0.994472;
0.996639;2.13305e-06;0.997526;0.994472;
0.996639;2.13275e-06;0.997526;0.994472;
0.996639;2.13245e-06;0.997526;0.994472;
0.996638;2.13214e-06;0.997526;0.994472;
0.996638;2.13184e-06;0.997526;0.994472;
0.996638;2.13154e-06;0.997526;0.994472;
0.996638;2.13123e-06;0.997526;0.994471;
0.996638;2.13093e-06;0.997526;0.994471;
0.996638;2.13063e-06;0.997526;0.994471;
0.996637;2.13033e-06;0.997526;0.994471;
0.996637;2.13002e-06;0.997526;0.994471;
0.996637;2.12972e-06;0.997526;0.994471;
0.996637;2.12942e-06;0.997526;0.994471;
0.996637;2.12912e-06;0.997526;0.994471;
0.996637;2.12881e-06;0.997526;0.994471;
0.996637;2.12851e-06;0.997526;0.994471;
0.996636;2.12821e-06;0.997526;0.99447;
0.996636;2.12791e-06;0.997526;0.99447;
0.996636;2.12761e-06;0.997526;0.99447;
0.996636;2.1273e-06;0.997526;0.99447;
0.996636;2.127e-06;0.997526;0.99447;
0.996636;2.1267e-06;0.997526;0.99447;
0.996635;2.1264e-06;0.997526;0.99447;
0.996635;2.1261e-06;0.997526;0.99447;
0.996635;2.1258e-06;0.997526;0.99447;
0.996635;2.1255e-06;0.997526;0.99447;
0.996635;2.1252e-06;0.997526;0.99447;
0.996635;2.12489e-06;0.997526;0.994469;
0.996635;2.12459e-06;0.997526;0.994469;
0.996634;2.12429e-06;0.997526;0.994469;
0.996634;2.12399e-06;0.997525;0.994469;
0.996634;2.12369e-06;0.997525;0.994469;
0.996634;2.12339e-06;0.997525;0.994469;
0.996634;2.12309e-06;0.997525;0.994469;
0.996634;2.12279e-06;0.997525;0.994469;
0.996633;2.12249e-06;0.997525;0.994469;
0.996633;2.12219e-06;0.997525;0.994469;
0.996633;2.12189e-06;0.997525;0.994469;
0.996633;2.12159e-06;0.997525;0.994468;
0.996633;2.12129e-06;0.997525;0.994468;
0.996633;2.12099e-06;0.997525;0.994468;
0.996632;2.12069e-06;0.997525;0.994468;
0.996632;2.12039e-06;0.997525;0.994468;
0.996632;2.12009e-06;0.997525;0.994468;
0.996632;2.11979e-06;0.997525;0.994468;
0.996632;2.11949e-06;0.997525;0.994468;
0.996632;2.11919e-06;0.997525;0.994468;
0.996632;2.11889e-06;0.997525;0.994468;
0.996631;2.11859e-06;0.997525;0.994468;
0.996631;2.11829e-06;0.997525;0.994467;
0.996631;2.118e-06;0.997525;0.994467;
0.996631;2.1177e-06;0.997525;0.994467;
0.996631;2.1174e-06;0.997525;0.994467;
0.996631;2.1171e-06;0.997525;0.994467;
0.99663;2.1168e-06;0.997525;0.994467;
0.99663;2.1165e-06;0.997525;0.994467;
0.99663;2.1162e-06;0.997525;0.994467;
0.99663;2.11591e-06;0.997525;0.994467;
0.99663;2.11561e-06;0.997525;0.994467;
0.99663;2.11531e-06;0.997525;0.994466;
0.99663;2.11501e-06;0.997525;0.994466;
0.996629;2.11471e-06;0.997525;0.994466;
0.996629;2.11442e-06;0.997525;0.994466;
0.996629;2.11412e-06;0.997525;0.994466;
0.996629;2.11382e-06;0.997525;0.994466;
0.996629;2.11352e-06;0.997525;0.994466;
0.996629;2.11322e-06;0.997525;0.994466;
0.996628;2.11293e-06;0.997525;0.994466;
0.996628;2.11263e-06;0.997525;0.994466;
0.996628;2.11233e-06;0.997525;0.994466;
0.996628;2.11204e-06;0.997524;0.994465;
0.996628;2.11174e-06;0.997524;0.994465;
0.996628;2.11144e-06;0.997524;0.994465;
0.996628;2.11114e-06;0.997524;0.994465;
0.996627;2.11055e-06;0.997524;0.994465;
0.996627;2.11025e-06;0.997524;0.994465;
0.996627;2.10996e-06;0.997524;0.994465;
0.996627;2.10966e-06;0.997524;0.994465;
0.996627;2.10937e-06;0.997524;0.994465;
0.996626;2.10907e-06;0.997524;0.994465;
0.996626;2.10877e-06;0.997524;0.994464;
0.996626;2.10848e-06;0.997524;0.994464;
0.996626;2.10818e-06;0.997524;0.994464;
0.996626;2.10788e-06;0.997524;0.994464;
0.996626;2.10759e-06;0.997524;0.994464;
0.996625;2.10729e-06;0.997524;0.994464;
0.996625;2.107e-06;0.997524;0.994464;
0.996625;2.1067e-06;0.997524;0.994464;
0.996625;2.10641e-06;0.997524;0.994464;
0.996625;2.10611e-06;0.997524;0.994464;
0.996625;2.10582e-06;0.997524;0.994463;
0.996625;2.10552e-06;0.997524;0.994463;
0.996624;2.10523e-06;0.997524;0.994463;
0.996624;2.10493e-06;0.997524;0.994463;
0.996624;2.10464e-06;0.997524;0.994463;
0.996624;2.10434e-06;0.997524;0.994463;
0.996624;2.10405e-06;0.997524;0.994463;
0.996624;2.10375e-06;0.997524;0.994463;
0.996623;2.10346e-06;0.997524;0.994463;
0.996623;2.10316e-06;0.997524;0.994463;
0.996623;2.10287e-06;0.997524;0.994463;
0.996623;2.10257e-06;0.997524;0.994462;
0.996623;2.10228e-06;0.997524;0.994462;
0.996623;2.10198e-06;0.997524;0.994462;
0.996622;2.10169e-06;0.997524;0.994462;
0.996622;2.1014e-06;0.997524;0.994462;
0.996622;2.1011e-06;0.997524;0.994462;
0.996622;2.10081e-06;0.997524;0.994462;
0.996622;2.10052e-06;0.997524;0.994462;
0.996622;2.10022e-06;0.997524;0.994462;
0.996622;2.09993e-06;0.997523;0.994462;
0.996621;2.09963e-06;0.997523;0.994462;
0.996621;2.09934e-06;0.997523;0.994461;
0.996621;2.09905e-06;0.997523;0.994461;
0.996621;2.09875e-06;0.997523;0.994461;
0.996621;2.09846e-06;0.997523;0.994461;
0.996621;2.09817e-06;0.997523;0.994461;
0.99662;2.09788e-06;0.997523;0.994461;
0.99662;2.09758e-06;0.997523;0.994461;
0.99662;2.09729e-06;0.997523;0.994461;
0.99662;2.097e-06;0.997523;0.994461;
0.99662;2.0967e-06;0.997523;0.994461;
0.99662;2.09641e-06;0.997523;0.99446;
0.996619;2.09612e-06;0.997523;0.99446;
0.996619;2.09583e-06;0.997523;0.99446;
0.996619;2.09554e-06;0.997523;0.99446;
0.996619;2.09524e-06;0.997523;0.99446;
0.996619;2.09495e-06;0.997523;0.99446;
0.996619;2.09466e-06;0.997523;0.99446;
0.996619;2.09437e-06;0.997523;0.99446;
0.996618;2.09408e-06;0.997523;0.99446;
0.996618;2.09378e-06;0.997523;0.99446;
0.996618;2.09349e-06;0.997523;0.99446;
0.996618;2.0932e-06;0.997523;0.994459;
0.996618;2.09291e-06;0.997523;0.994459;
0.996618;2.09262e-06;0.997523;0.994459;
0.996618;2.09262e-06;0.997523;0.994459;
0.996617;2.09233e-06;0.997523;0.994459;
0.996617;2.09204e-06;0.997523;0.994459;
0.996617;2.09174e-06;0.997523;0.994459;
0.996617;2.09145e-06;0.997523;0.994459;
0.996617;2.09116e-06;0.997523;0.994459;
0.996617;2.09087e-06;0.997523;0.994459;
0.996617;2.09058e-06;0.997523;0.994459;
0.996616;2.09029e-06;0.997523;0.994459;
0.996616;2.09e-06;0.997523;0.994458;
0.996616;2.08971e-06;0.997523;0.994458;
0.996616;2.08942e-06;0.997523;0.994458;
0.996616;2.08913e-06;0.997523;0.994458;
0.996616;2.08884e-06;0.997523;0.994458;
0.996615;2.08855e-06;0.997523;0.994458;
0.996615;2.08826e-06;0.997522;0.994458;
0.996615;2.08797e-06;0.997522;0.994458;
0.996615;2.08768e-06;0.997522;0.994458;
0.996615;2.08739e-06;0.997522;0.994458;
0.996615;2.0871e-06;0.997522;0.994458;
0.996614;2.08681e-06;0.997522;0.994457;
0.996614;2.08652e-06;0.997522;0.994457;
0.996614;2.08623e-06;0.997522;0.994457;
0.996614;2.08594e-06;0.997522;0.994457;
0.996614;2.08565e-06;0.997522;0.994457;
0.996614;2.08536e-06;0.997522;0.994457;
0.996613;2.08507e-06;0.997522;0.994457;
0.996613;2.08478e-06;0.997522;0.994457;
0.996613;2.08449e-06;0.997522;0.994457;
0.996613;2.08421e-06;0.997522;0.994457;
0.996613;2.08392e-06;0.997522;0.994456;
0.996613;2.08363e-06;0.997522;0.994456;
0.996613;2.08334e-06;0.997522;0.994456;
0.996612;2.08305e-06;0.997522;0.994456;
0.996612;2.08276e-06;0.997522;0.994456;
0.996612;2.08247e-06;0.997522;0.994456;
0.996612;2.08219e-06;0.997522;0.994456;
0.996612;2.0819e-06;0.997522;0.994456;
0.996612;2.08161e-06;0.997522;0.994456;
0.996611;2.08132e-06;0.997522;0.994456;
0.996611;2.08103e-06;0.997522;0.994456;
0.996611;2.08075e-06;0.997522;0.994455;
0.996611;2.08046e-06;0.997522;0.994455;
0.996611;2.08017e-06;0.997522;0.994455;
0.996611;2.07988e-06;0.997522;0.994455;
0.99661;2.07959e-06;0.997522;0.994455;
0.99661;2.07931e-06;0.997522;0.994455;
0.99661;2.07902e-06;0.997522;0.994455;
0.99661;2.07873e-06;0.997522;0.994455;
0.99661;2.07845e-06;0.997522;0.994455;
0.99661;2.07816e-06;0.997522;0.994455;
0.99661;2.07787e-06;0.997522;0.994455;
0.996609;2.07758e-06;0.997522;0.994454;
0.996609;2.0773e-06;0.997522;0.994454;
0.996609;2.07701e-06;0.997522;0.994454;
0.996609;2.07672e-06;0.997522;0.994454;
0.996609;2.07644e-06;0.997521;0.994454;
0.996609;2.07615e-06;0.997521;0.994454;
0.996608;2.07586e-06;0.997521;0.994454;
0.996608;2.07558e-06;0.997521;0.994454;
0.996608;2.07529e-06;0.997521;0.994454;
0.996608;2.07472e-06;0.997521;0.994453;
0.996608;2.07443e-06;0.997521;0.994453;
0.996607;2.07415e-06;0.997521;0.994453;
0.996607;2.07386e-06;0.997521;0.994453;
0.996607;2.07358e-06;0.997521;0.994453;
0.996607;2.07329e-06;0.997521;0.994453;
0.996607;2.07301e-06;0.997521;0.994453;
0.996607;2.07272e-06;0.997521;0.994453;
0.996607;2.07243e-06;0.997521;0.994453;
0.996606;2.07215e-06;0.997521;0.994453;
0.996606;2.07186e-06;0.997521;0.994453;
0.996606;2.07158e-06;0.997521;0.994452;
0.996606;2.07129e-06;0.997521;0.994452;
0.996606;2.07101e-06;0.997521;0.994452;
0.996606;2.07072e-06;0.997521;0.994452;
0.996605;2.07044e-06;0.997521;0.994452;
0.996605;2.07015e-06;0.997521;0.994452;
0.996605;2.06987e-06;0.997521;0.994452;
0.996605;2.06958e-06;0.997521;0.994452;
0.996605;2.0693e-06;0.997521;0.994452;
0.996605;2.06902e-06;0.997521;0.994452;
0.996604;2.06873e-06;0.997521;0.994452;
0.996604;2.06845e-06;0.997521;0.994451;
0.996604;2.06816e-06;0.997521;0.994451;
0.996604;2.06788e-06;0.997521;0.994451;
0.996604;2.0676e-06;0.997521;0.994451;
0.996604;2.06731e-06;0.997521;0.994451;
0.996603;2.06703e-06;0.997521;0.994451;
0.996603;2.06674e-06;0.997521;0.994451;
0.996603;2.06646e-06;0.997521;0.994451;
0.996603;2.06646e-06;0.997521;0.994451;
0.996603;2.06618e-06;0.997521;0.994451;
0.996603;2.06589e-06;0.997521;0.994451;
0.996603;2.06561e-06;0.997521;0.99445;
0.996603;2.06533e-06;0.997521;0.99445;
0.996602;2.06504e-06;0.99752;0.99445;
0.996602;2.06476e-06;0.99752;0.99445;
0.996602;2.06448e-06;0.99752;0.99445;
0.996602;2.06419e-06;0.99752;0.99445;
0.996602;2.06391e-06;0.99752;0.99445;
0.996602;2.06363e-06;0.99752;0.99445;
0.996601;2.06335e-06;0.99752;0.99445;
0.996601;2.06306e-06;0.99752;0.99445;
0.996601;2.06278e-06;0.99752;0.99445;
0.996601;2.0625e-06;0.99752;0.994449;
0.996601;2.06222e-06;0.99752;0.994449;
0.996601;2.06193e-06;0.99752;0.994449;
0.9966;2.06165e-06;0.99752;0.994449;
0.9966;2.06137e-06;0.99752;0.994449;
0.9966;2.06109e-06;0.99752;0.994449;
0.9966;2.06081e-06;0.99752;0.994449;
0.9966;2.06052e-06;0.99752;0.994449;
0.9966;2.06024e-06;0.99752;0.994449;
0.996599;2.05996e-06;0.99752;0.994449;
0.996599;2.05968e-06;0.99752;0.994449;
0.996599;2.0594e-06;0.99752;0.994448;
0.996599;2.05911e-06;0.99752;0.994448;
0.996599;2.05883e-06;0.99752;0.994448;
0.996599;2.05855e-06;0.99752;0.994448;
0.996599;2.05827e-06;0.99752;0.994448;
0.996598;2.05799e-06;0.99752;0.994448;
0.996598;2.05771e-06;0.99752;0.994448;
0.996598;2.05743e-06;0.99752;0.994448;
0.996598;2.05715e-06;0.99752;0.994448;
0.996598;2.05687e-06;0.99752;0.994448;
0.996598;2.05659e-06;0.99752;0.994447;
0.996597;2.0563e-06;0.99752;0.994447;
0.996597;2.05602e-06;0.99752;0.994447;
0.996597;2.05574e-06;0.99752;0.994447;
0.996597;2.05546e-06;0.99752;0.994447;
0.996597;2.05518e-06;0.99752;0.994447;
0.996597;2.0549e-06;0.99752;0.994447;
0.996596;2.05462e-06;0.99752;0.994447;
0.996596;2.05434e-06;0.99752;0.994447;
0.996596;2.05406e-06;0.99752;0.994447;
0.996596;2.05378e-06;0.99752;0.994447;
0.996596;2.0535e-06;0.997519;0.994446;
0.996596;2.05322e-06;0.997519;0.994446;
0.996595;2.05294e-06;0.997519;0.994446;
0.996595;2.05266e-06;0.997519;0.994446;
0.996595;2.05238e-06;0.997519;0.994446;
0.996595;2.0521e-06;0.997519;0.994446;
0.996595;2.05183e-06;0.997519;0.994446;
0.996595;2.05155e-06;0.997519;0.994446;
0.996595;2.05127e-06;0.997519;0.994446;
0.996594;2.05099e-06;0.997519;0.994446;
0.996594;2.05071e-06;0.997519;0.994446;
0.996594;2.05043e-06;0.997519;0.994445;
0.996594;2.05015e-06;0.997519;0.994445;
0.996594;2.04987e-06;0.997519;0.994445;
0.996594;2.04959e-06;0.997519;0.994445;
0.996593;2.04932e-06;0.997519;0.994445;
0.996593;2.04904e-06;0.997519;0.994445;
0.996593;2.04876e-06;0.997519;0.994445;
0.996593;2.04848e-06;0.997519;0.994445;
0.996593;2.0482e-06;0.997519;0.994445;
0.996593;2.04792e-06;0.997519;0.994445;
0.996592;2.04765e-06;0.997519;0.994444;
0.996592;2.04737e-06;0.997519;0.994444;
0.996592;2.04709e-06;0.997519;0.994444;
0.996592;2.04681e-06;0.997519;0.994444;
0.996592;2.04653e-06;0.997519;0.994444;
0.996592;2.04626e-06;0.997519;0.994444;
0.996591;2.04598e-06;0.997519;0.994444;
0.996591;2.0457e-06;0.997519;0.994444;
0.996591;2.04542e-06;0.997519;0.994444;
0.996591;2.04515e-06;0.997519;0.994444;
0.996591;2.04487e-06;0.997519;0.994444;
0.996591;2.04459e-06;0.997519;0.994443;
0.99659;2.04431e-06;0.997519;0.994443;
0.99659;2.04404e-06;0.997519;0.994443;
0.99659;2.04376e-06;0.997519;0.994443;
0.99659;2.04348e-06;0.997519;0.994443;
0.99659;2.04321e-06;0.997519;0.994443;
0.99659;2.04293e-06;0.997519;0.994443;
0.99659;2.04265e-06;0.997519;0.994443;
0.996589;2.04238e-06;0.997518;0.994443;
0.996589;2.0421e-06;0.997518;0.994443;
0.996589;2.04182e-06;0.997518;0.994443;
0.996589;2.04155e-06;0.997518;0.994442;
0.996589;2.04127e-06;0.997518;0.994442;
0.996589;2.041e-06;0.997518;0.994442;
0.996588;2.04072e-06;0.997518;0.994442;
0.996588;2.04044e-06;0.997518;0.994442;
0.996588;2.04017e-06;0.997518;0.994442;
0.996588;2.03989e-06;0.997518;0.994442;
0.996588;2.03962e-06;0.997518;0.994442;
0.996588;2.03934e-06;0.997518;0.994442;
0.996587;2.03906e-06;0.997518;0.994442;
0.996587;2.03906e-06;0.997518;0.994442;
0.996587;2.03879e-06;0.997518;0.994441;
0.996587;2.03851e-06;0.997518;0.994441;
0.996587;2.03824e-06;0.997518;0.994441;
0.996587;2.03796e-06;0.997518;0.994441;
0.996587;2.03769e-06;0.997518;0.994441;
0.996586;2.03741e-06;0.997518;0.994441;
0.996586;2.03714e-06;0.997518;0.994441;
0.996586;2.03686e-06;0.997518;0.994441;
0.996586;2.03659e-06;0.997518;0.994441;
0.996586;2.03631e-06;0.997518;0.994441;
0.996586;2.03604e-06;0.997518;0.994441;
0.996585;2.03576e-06;0.997518;0.99444;
0.996585;2.03549e-06;0.997518;0.99444;
0.996585;2.03522e-06;0.997518;0.99444;
0.996585;2.03494e-06;0.997518;0.99444;
0.996585;2.03467e-06;0.997518;0.99444;
0.996585;2.03439e-06;0.997518;0.99444;
0.996584;2.03412e-06;0.997518;0.99444;
0.996584;2.03384e-06;0.997518;0.99444;
0.996584;2.03357e-06;0.997518;0.99444;
0.996584;2.0333e-06;0.997518;0.99444;
0.996584;2.03302e-06;0.997518;0.99444;
0.996584;2.03275e-06;0.997518;0.994439;
0.996584;2.03247e-06;0.997518;0.994439;
0.996584;2.03247e-06;0.997518;0.994439;
0.996584;2.03247e-06;0.997518;0.994439;
0.996583;2.0322e-06;0.997518;0.994439;
0.996583;2.03193e-06;0.997518;0.994439;
0.996583;2.03165e-06;0.997518;0.994439;
0.996583;2.03138e-06;0.997517;0.994439;
0.996583;2.03111e-06;0.997517;0.994439;
0.996583;2.03083e-06;0.997517;0.994439;
0.996582;2.03056e-06;0.997517;0.994439;
0.996582;2.03029e-06;0.997517;0.994439;
0.996582;2.03002e-06;0.997517;0.994438;
0.996582;2.02974e-06;0.997517;0.994438;
0.996582;2.02947e-06;0.997517;0.994438;
0.996582;2.0292e-06;0.997517;0.994438;
0.996581;2.02892e-06;0.997517;0.994438;
0.996581;2.02865e-06;0.997517;0.994438;
0.996581;2.02838e-06;0.997517;0.994438;
0.996581;2.02811e-06;0.997517;0.994438;
0.996581;2.02784e-06;0.997517;0.994438;
0.996581;2.02756e-06;0.997517;0.994438;
0.99658;2.02729e-06;0.997517;0.994438;
0.99658;2.02702e-06;0.997517;0.994437;
0.99658;2.02675e-06;0.997517;0.994437;
0.99658;2.02647e-06;0.997517;0.994437;
0.99658;2.0262e-06;0.997517;0.994437;
0.99658;2.02593e-06;0.997517;0.994437;
0.996579;2.02566e-06;0.997517;0.994437;
0.996579;2.02539e-06;0.997517;0.994437;
0.996579;2.02512e-06;0.997517;0.994437;
0.996579;2.02485e-06;0.997517;0.994437;
0.996579;2.02457e-06;0.997517;0.994437;
0.996579;2.0243e-06;0.997517;0.994437;
0.996578;2.02403e-06;0.997517;0.994436;
0.996578;2.02376e-06;0.997517;0.994436;
0.996578;2.02349e-06;0.997517;0.994436;
0.996578;2.02322e-06;0.997517;0.994436;
0.996578;2.02295e-06;0.997517;0.994436;
0.996578;2.02268e-06;0.997517;0.994436;
0.996577;2.02241e-06;0.997517;0.994436;
0.996577;2.02214e-06;0.997517;0.994436;
0.996577;2.02186e-06;0.997517;0.994436;
0.996577;2.02159e-06;0.997517;0.994436;
0.996577;2.02132e-06;0.997517;0.994435;
0.996577;2.02105e-06;0.997517;0.994435;
0.996577;2.02078e-06;0.997517;0.994435;
0.996576;2.02051e-06;0.997517;0.994435;
0.996576;2.02024e-06;0.997516;0.994435;
0.996576;2.01997e-06;0.997516;0.994435;
0.996576;2.0197e-06;0.997516;0.994435;
0.996576;2.01943e-06;0.997516;0.994435;
0.996576;2.01916e-06;0.997516;0.994435;
0.996575;2.01889e-06;0.997516;0.994435;
0.996575;2.01862e-06;0.997516;0.994435;
0.996575;2.01835e-06;0.997516;0.994434;
0.996575;2.01809e-06;0.997516;0.994434;
0.996575;2.01782e-06;0.997516;0.994434;
0.996575;2.01755e-06;0.997516;0.994434;
0.996574;2.01728e-06;0.997516;0.994434;
0.996574;2.01701e-06;0.997516;0.994434;
0.996574;2.01674e-06;0.997516;0.994434;
0.996574;2.01647e-06;0.997516;0.994434;
0.996574;2.0162e-06;0.997516;0.994434;
0.996574;2.01593e-06;0.997516;0.994434;
0.996573;2.01566e-06;0.997516;0.994434;
0.996573;2.0154e-06;0.997516;0.994433;
0.996573;2.01513e-06;0.997516;0.994433;
0.996573;2.01486e-06;0.997516;0.994433;
0.996573;2.01459e-06;0.997516;0.994433;
0.996573;2.01432e-06;0.997516;0.994433;
0.996572;2.01405e-06;0.997516;0.994433;
0.996572;2.01378e-06;0.997516;0.994433;
0.996572;2.01352e-06;0.997516;0.994433;
0.996572;2.01325e-06;0.997516;0.994433;
0.996572;2.01298e-06;0.997516;0.994433;
0.996572;2.01271e-06;0.997516;0.994432;
0.996571;2.01244e-06;0.997516;0.994432;
0.996571;2.01218e-06;0.997516;0.994432;
0.996571;2.01191e-06;0.997516;0.994432;
0.996571;2.01164e-06;0.997516;0.994432;
0.996571;2.01137e-06;0.997516;0.994432;
0.996571;2.01111e-06;0.997516;0.994432;
0.99657;2.01084e-06;0.997516;0.994432;
0.99657;2.01057e-06;0.997516;0.994432;
0.99657;2.01031e-06;0.997516;0.994432;
0.99657;2.01004e-06;0.997516;0.994432;
0.99657;2.00977e-06;0.997516;0.994431;
0.99657;2.0095e-06;0.997515;0.994431;
0.996569;2.00924e-06;0.997515;0.994431;
0.996569;2.00897e-06;0.997515;0.994431;
0.996569;2.0087e-06;0.997515;0.994431;
0.996569;2.00844e-06;0.997515;0.994431;
0.996569;2.00817e-06;0.997515;0.994431;
0.996569;2.0079e-06;0.997515;0.994431;
0.996568;2.00764e-06;0.997515;0.994431;
0.996568;2.00737e-06;0.997515;0.994431;
0.996568;2.00711e-06;0.997515;0.99443;
0.996568;2.00684e-06;0.997515;0.99443;
0.996568;2.00657e-06;0.997515;0.99443;
0.996568;2.00631e-06;0.997515;0.99443;
0.996567;2.00604e-06;0.997515;0.99443;
0.996567;2.00578e-06;0.997515;0.99443;
0.996567;2.00551e-06;0.997515;0.99443;
0.991094;2.04737e-06;0.993307;0.970687;
0.991094;2.0471e-06;0.993307;0.970686;
0.991093;2.04683e-06;0.993307;0.970685;
0.991093;2.04656e-06;0.993307;0.970684;
0.991093;2.04629e-06;0.993307;0.970683;
0.991092;2.04602e-06;0.993307;0.970682;
0.991092;2.04575e-06;0.993307;0.970681;
0.991091;2.04547e-06;0.993307;0.97068;
0.991091;2.0452e-06;0.993306;0.970679;
0.991091;2.04493e-06;0.993306;0.970678;
0.99109;2.04466e-06;0.993306;0.970677;
0.99109;2.04439e-06;0.993306;0.970676;
0.99109;2.04412e-06;0.993306;0.970676;
0.991089;2.04385e-06;0.993306;0.970675;
0.991089;2.04358e-06;0.993306;0.970674;
0.991089;2.04331e-06;0.993306;0.970673;
0.991088;2.04304e-06;0.993306;0.970672;
0.991088;2.04277e-06;0.993306;0.970671;
0.991087;2.0425e-06;0.993306;0.97067;
0.991087;2.04223e-06;0.993306;0.970669;
0.991087;2.04196e-06;0.993306;0.970668;
0.991086;2.04169e-06;0.993306;0.970667;
0.991086;2.04142e-06;0.993306;0.970666;
0.991086;2.04115e-06;0.993305;0.970665;
0.991085;2.04089e-06;0.993305;0.970664;
0.991085;2.04062e-06;0.993305;0.970663;
