0.998979;8.68341e-07;0.999089;0.99359;
0.991085;2.04035e-06;0.993305;0.970662;
0.991084;2.04008e-06;0.993305;0.970661;
0.991084;2.03981e-06;0.993305;0.97066;
0.991083;2.03954e-06;0.993305;0.970659;
0.991083;2.03927e-06;0.993305;0.970658;
0.991083;2.039e-06;0.993305;0.970657;
0.991082;2.03873e-06;0.993305;0.970656;
0.991082;2.03846e-06;0.993305;0.970655;
0.991082;2.0382e-06;0.993305;0.970654;
0.991081;2.03793e-06;0.993305;0.970653;
0.991081;2.03766e-06;0.993305;0.970652;
0.991081;2.03739e-06;0.993305;0.970651;
0.99108;2.03712e-06;0.993304;0.97065;
0.99108;2.03685e-06;0.993304;0.970649;
0.991079;2.03659e-06;0.993304;0.970648;
0.991079;2.03632e-06;0.993304;0.970648;
0.991079;2.03605e-06;0.993304;0.970647;
0.991078;2.03578e-06;0.993304;0.970646;
0.991078;2.03551e-06;0.993304;0.970645;
0.991078;2.03525e-06;0.993304;0.970644;
0.991077;2.03498e-06;0.993304;0.970643;
0.991077;2.03471e-06;0.993304;0.970642;
0.991077;2.03444e-06;0.993304;0.970641;
0.991076;2.03418e-06;0.993304;0.97064;
0.991076;2.03391e-06;0.993304;0.970639;
0.991075;2.03364e-06;0.993304;0.970638;
0.991075;2.03337e-06;0.993304;0.970637;
0.991075;2.03311e-06;0.993303;0.970636;
0.991074;2.03284e-06;0.993303;0.970635;
0.991074;2.03257e-06;0.993303;0.970634;
0.991074;2.0323e-06;0.993303;0.970633;
0.991073;2.03204e-06;0.993303;0.970632;
0.991073;2.03177e-06;0.993303;0.970631;
0.991073;2.0315e-06;0.993303;0.97063;
0.991072;2.03124e-06;0.993303;0.970629;
0.991072;2.03097e-06;0.993303;0.970628;
0.991071;2.0307e-06;0.993303;0.970627;
0.991071;2.03044e-06;0.993303;0.970626;
0.991071;2.03017e-06;0.993303;0.970625;
0.99107;2.0299e-06;0.993303;0.970624;
0.99107;2.02964e-06;0.993303;0.970623;
0.99107;2.02937e-06;0.993303;0.970622;
0.991069;2.02911e-06;0.993302;0.970621;
0.991069;2.02884e-06;0.993302;0.970621;
0.991069;2.02857e-06;0.993302;0.97062;
0.991068;2.02831e-06;0.993302;0.970619;
0.991068;2.02804e-06;0.993302;0.970618;
0.991067;2.02778e-06;0.993302;0.970617;
0.991067;2.02751e-06;0.993302;0.970616;
0.991067;2.02725e-06;0.993302;0.970615;
0.991066;2.02698e-06;0.993302;0.970614;
0.991066;2.02671e-06;0.993302;0.970613;
0.991066;2.02645e-06;0.993302;0.970612;
0.991065;2.02618e-06;0.993302;0.970611;
0.991065;2.02592e-06;0.993302;0.97061;
0.991064;2.02565e-06;0.993302;0.970609;
0.991064;2.02539e-06;0.993302;0.970608;
0.991064;2.02512e-06;0.993301;0.970607;
0.991063;2.02486e-06;0.993301;0.970606;
0.991063;2.02459e-06;0.993301;0.970605;
0.991063;2.02433e-06;0.993301;0.970604;
0.991062;2.02406e-06;0.993301;0.970603;
0.991062;2.0238e-06;0.993301;0.970602;
0.991062;2.02353e-06;0.993301;0.970601;
0.991061;2.02327e-06;0.993301;0.9706;
0.991061;2.02301e-06;0.993301;0.970599;
0.99106;2.02274e-06;0.993301;0.970598;
0.99106;2.02248e-06;0.993301;0.970597;
0.99106;2.02221e-06;0.993301;0.970596;
0.991059;2.02195e-06;0.993301;0.970595;
0.991059;2.02168e-06;0.993301;0.970594;
0.991059;2.02142e-06;0.993301;0.970593;
0.991058;2.02116e-06;0.9933;0.970593;
0.991058;2.02089e-06;0.9933;0.970592;
0.991058;2.02063e-06;0.9933;0.970591;
0.991057;2.02037e-06;0.9933;0.97059;
0.991057;2.0201e-06;0.9933;0.970589;
0.991056;2.01984e-06;0.9933;0.970588;
0.991056;2.01957e-06;0.9933;0.970587;
0.991056;2.01931e-06;0.9933;0.970586;
0.991055;2.01905e-06;0.9933;0.970585;
0.991055;2.01878e-06;0.9933;0.970584;
0.991055;2.01852e-06;0.9933;0.970583;
0.991054;2.01826e-06;0.9933;0.970582;
0.991054;2.01799e-06;0.9933;0.970581;
0.991053;2.01773e-06;0.9933;0.97058;
0.991053;2.01747e-06;0.9933;0.970579;
0.991053;2.01721e-06;0.993299;0.970578;
0.991052;2.01694e-06;0.993299;0.970577;
0.991052;2.01668e-06;0.993299;0.970576;
0.991052;2.01642e-06;0.993299;0.970575;
0.991051;2.01616e-06;0.993299;0.970574;
0.991051;2.01589e-06;0.993299;0.970573;
0.991051;2.01563e-06;0.993299;0.970572;
0.99105;2.01537e-06;0.993299;0.970571;
0.99105;2.01511e-06;0.993299;0.97057;
0.991049;2.01484e-06;0.993299;0.970569;
0.991049;2.01458e-06;0.993299;0.970568;
0.991049;2.01432e-06;0.993299;0.970567;
0.991048;2.01406e-06;0.993299;0.970566;
0.991048;2.0138e-06;0.993299;0.970565;
0.991048;2.01353e-06;0.993299;0.970564;
0.991047;2.01327e-06;0.993298;0.970564;
0.991047;2.01301e-06;0.993298;0.970563;
0.991046;2.01275e-06;0.993298;0.970562;
0.991046;2.01249e-06;0.993298;0.970561;
0.991046;2.01223e-06;0.993298;0.97056;
0.991045;2.01196e-06;0.993298;0.970559;
0.991045;2.0117e-06;0.993298;0.970558;
0.991045;2.01144e-06;0.993298;0.970557;
0.991044;2.01118e-06;0.993298;0.970556;
0.991044;2.01092e-06;0.993298;0.970555;
0.991044;2.01066e-06;0.993298;0.970554;
0.991043;2.0104e-06;0.993298;0.970553;
0.991043;2.01014e-06;0.993298;0.970552;
0.991042;2.00988e-06;0.993298;0.970551;
0.991042;2.00961e-06;0.993298;0.97055;
0.991042;2.00935e-06;0.993297;0.970549;
0.991041;2.00909e-06;0.993297;0.970548;
0.991041;2.00883e-06;0.993297;0.970547;
0.991041;2.00857e-06;0.993297;0.970546;
0.99104;2.00831e-06;0.993297;0.970545;
0.99104;2.00805e-06;0.993297;0.970544;
0.991039;2.00779e-06;0.993297;0.970543;
0.991039;2.00753e-06;0.993297;0.970542;
0.991039;2.00727e-06;0.993297;0.970541;
0.991038;2.00701e-06;0.993297;0.97054;
0.991038;2.00675e-06;0.993297;0.970539;
0.991038;2.00649e-06;0.993297;0.970538;
0.991037;2.00623e-06;0.993297;0.970537;
0.991037;2.00597e-06;0.993297;0.970536;
0.991037;2.00571e-06;0.993297;0.970535;
0.991036;2.00545e-06;0.993296;0.970534;
0.991036;2.00519e-06;0.993296;0.970534;
0.991035;2.00493e-06;0.993296;0.970533;
0.991035;2.00467e-06;0.993296;0.970532;
0.991035;2.00441e-06;0.993296;0.970531;
0.991034;2.00415e-06;0.993296;0.97053;
0.991034;2.0039e-06;0.993296;0.970529;
0.991034;2.00364e-06;0.993296;0.970528;
0.991033;2.00338e-06;0.993296;0.970527;
0.991033;2.00312e-06;0.993296;0.970526;
0.991032;2.00286e-06;0.993296;0.970525;
0.991032;2.0026e-06;0.993296;0.970524;
0.991032;2.00234e-06;0.993296;0.970523;
0.991031;2.00208e-06;0.993296;0.970522;
0.991031;2.00182e-06;0.993296;0.970521;
0.991031;2.00157e-06;0.993295;0.97052;
0.99103;2.00131e-06;0.993295;0.970519;
0.99103;2.00105e-06;0.993295;0.970518;
0.991029;2.00079e-06;0.993295;0.970517;
0.991029;2.00053e-06;0.993295;0.970516;
0.991029;2.00027e-06;0.993295;0.970515;
0.991028;2.00002e-06;0.993295;0.970514;
0.991028;1.99976e-06;0.993295;0.970513;
0.991028;1.9995e-06;0.993295;0.970512;
0.991027;1.99924e-06;0.993295;0.970511;
0.991027;1.99898e-06;0.993295;0.97051;
0.991027;1.99873e-06;0.993295;0.970509;
0.991026;1.99847e-06;0.993295;0.970508;
0.991026;1.99821e-06;0.993295;0.970507;
0.991025;1.99795e-06;0.993295;0.970506;
0.991025;1.9977e-06;0.993294;0.970505;
0.991025;1.99744e-06;0.993294;0.970504;
0.991024;1.99718e-06;0.993294;0.970504;
0.991024;1.99692e-06;0.993294;0.970503;
0.991024;1.99667e-06;0.993294;0.970502;
0.991023;1.99641e-06;0.993294;0.970501;
0.991023;1.99615e-06;0.993294;0.9705;
0.991022;1.99589e-06;0.993294;0.970499;
0.991022;1.99564e-06;0.993294;0.970498;
0.991022;1.99538e-06;0.993294;0.970497;
0.991021;1.99512e-06;0.993294;0.970496;
0.991021;1.99487e-06;0.993294;0.970495;
0.991021;1.99461e-06;0.993294;0.970494;
0.99102;1.99435e-06;0.993294;0.970493;
0.99102;1.9941e-06;0.993294;0.970492;
0.991019;1.99384e-06;0.993293;0.970491;
0.991019;1.99358e-06;0.993293;0.97049;
0.991019;1.99333e-06;0.993293;0.970489;
0.991018;1.99307e-06;0.993293;0.970488;
0.991018;1.99282e-06;0.993293;0.970487;
0.991018;1.99256e-06;0.993293;0.970486;
0.991017;1.9923e-06;0.993293;0.970485;
0.991017;1.99205e-06;0.993293;0.970484;
0.991016;1.99179e-06;0.993293;0.970483;
0.991016;1.99154e-06;0.993293;0.970482;
0.991016;1.99128e-06;0.993293;0.970481;
0.991015;1.99102e-06;0.993293;0.97048;
0.991015;1.99077e-06;0.993293;0.970479;
0.991015;1.99051e-06;0.993293;0.970478;
0.991014;1.99026e-06;0.993293;0.970477;
0.991014;1.99e-06;0.993292;0.970476;
0.991014;1.98975e-06;0.993292;0.970475;
0.991013;1.98949e-06;0.993292;0.970474;
0.991013;1.98924e-06;0.993292;0.970473;
0.991012;1.98898e-06;0.993292;0.970473;
0.991012;1.98873e-06;0.993292;0.970472;
0.991012;1.98847e-06;0.993292;0.970471;
0.991011;1.98822e-06;0.993292;0.97047;
0.991011;1.98796e-06;0.993292;0.970469;
0.991011;1.98771e-06;0.993292;0.970468;
0.99101;1.98745e-06;0.993292;0.970467;
0.99101;1.9872e-06;0.993292;0.970466;
0.991009;1.98694e-06;0.993292;0.970465;
0.991009;1.98669e-06;0.993292;0.970464;
0.991009;1.98643e-06;0.993292;0.970463;
0.991008;1.98618e-06;0.993291;0.970462;
0.991008;1.98592e-06;0.993291;0.970461;
0.991008;1.98567e-06;0.993291;0.97046;
0.991007;1.98542e-06;0.993291;0.970459;
0.991007;1.98516e-06;0.993291;0.970458;
0.991006;1.98491e-06;0.993291;0.970457;
0.991006;1.98465e-06;0.993291;0.970456;
0.991006;1.9844e-06;0.993291;0.970455;
0.991005;1.98415e-06;0.993291;0.970454;
0.991005;1.98389e-06;0.993291;0.970453;
0.991005;1.98364e-06;0.993291;0.970452;
0.991004;1.98339e-06;0.993291;0.970451;
0.991004;1.98313e-06;0.993291;0.97045;
0.991003;1.98288e-06;0.993291;0.970449;
0.991003;1.98262e-06;0.993291;0.970448;
0.991003;1.98237e-06;0.99329;0.970447;
0.991002;1.98212e-06;0.99329;0.970446;
0.991002;1.98187e-06;0.99329;0.970445;
0.991002;1.98161e-06;0.99329;0.970444;
0.991001;1.98136e-06;0.99329;0.970443;
0.991001;1.98111e-06;0.99329;0.970442;
0.991;1.98085e-06;0.99329;0.970441;
0.991;1.9806e-06;0.99329;0.970441;
0.991;1.98035e-06;0.99329;0.97044;
0.990999;1.98009e-06;0.99329;0.970439;
0.990999;1.97984e-06;0.99329;0.970438;
0.990999;1.97959e-06;0.99329;0.970437;
0.990998;1.97934e-06;0.99329;0.970436;
0.990998;1.97908e-06;0.99329;0.970435;
0.990997;1.97883e-06;0.99329;0.970434;
0.990997;1.97858e-06;0.993289;0.970433;
0.990997;1.97833e-06;0.993289;0.970432;
0.990996;1.97808e-06;0.993289;0.970431;
0.990996;1.97782e-06;0.993289;0.97043;
0.990996;1.97757e-06;0.993289;0.970429;
0.990995;1.97732e-06;0.993289;0.970428;
0.990995;1.97707e-06;0.993289;0.970427;
0.990994;1.97682e-06;0.993289;0.970426;
0.990994;1.97656e-06;0.993289;0.970425;
0.990994;1.97631e-06;0.993289;0.970424;
0.990993;1.97606e-06;0.993289;0.970423;
0.990993;1.97581e-06;0.993289;0.970422;
0.990993;1.97556e-06;0.993289;0.970421;
0.990992;1.97531e-06;0.993289;0.97042;
0.990992;1.97505e-06;0.993289;0.970419;
0.990991;1.9748e-06;0.993288;0.970418;
0.990991;1.97455e-06;0.993288;0.970417;
0.990991;1.9743e-06;0.993288;0.970416;
0.99099;1.97405e-06;0.993288;0.970415;
0.99099;1.9738e-06;0.993288;0.970414;
0.99099;1.97355e-06;0.993288;0.970413;
0.990989;1.9733e-06;0.993288;0.970412;
0.990989;1.97305e-06;0.993288;0.970411;
0.990988;1.97279e-06;0.993288;0.97041;
0.990988;1.97254e-06;0.993288;0.970409;
0.990988;1.97229e-06;0.993288;0.970408;
0.990987;1.97204e-06;0.993288;0.970408;
0.990987;1.97179e-06;0.993288;0.970407;
0.990987;1.97154e-06;0.993288;0.970406;
0.990986;1.97129e-06;0.993288;0.970405;
0.990986;1.97104e-06;0.993287;0.970404;
0.990985;1.97079e-06;0.993287;0.970403;
0.990985;1.97054e-06;0.993287;0.970402;
0.990985;1.97029e-06;0.993287;0.970401;
0.990984;1.97004e-06;0.993287;0.9704;
0.990984;1.96979e-06;0.993287;0.970399;
0.990984;1.96954e-06;0.993287;0.970398;
0.990983;1.96929e-06;0.993287;0.970397;
0.990983;1.96904e-06;0.993287;0.970396;
0.990982;1.96879e-06;0.993287;0.970395;
0.990982;1.96854e-06;0.993287;0.970394;
0.990982;1.96829e-06;0.993287;0.970393;
0.990981;1.96804e-06;0.993287;0.970392;
0.990981;1.96779e-06;0.993287;0.970391;
0.990981;1.96754e-06;0.993287;0.97039;
0.99098;1.9673e-06;0.993286;0.970389;
0.99098;1.96705e-06;0.993286;0.970388;
0.990979;1.9668e-06;0.993286;0.970387;
0.990979;1.96655e-06;0.993286;0.970386;
0.990979;1.9663e-06;0.993286;0.970385;
0.990978;1.96605e-06;0.993286;0.970384;
0.990978;1.9658e-06;0.993286;0.970383;
0.990978;1.96555e-06;0.993286;0.970382;
0.990977;1.9653e-06;0.993286;0.970381;
0.990977;1.96506e-06;0.993286;0.97038;
0.990976;1.96481e-06;0.993286;0.970379;
0.990976;1.96456e-06;0.993286;0.970378;
0.990976;1.96431e-06;0.993286;0.970377;
0.990975;1.96406e-06;0.993286;0.970376;
0.990975;1.96381e-06;0.993286;0.970375;
0.990975;1.96356e-06;0.993285;0.970374;
0.990974;1.96332e-06;0.993285;0.970374;
0.990974;1.96307e-06;0.993285;0.970373;
0.990973;1.96282e-06;0.993285;0.970372;
0.990973;1.96257e-06;0.993285;0.970371;
0.990973;1.96232e-06;0.993285;0.97037;
0.990972;1.96208e-06;0.993285;0.970369;
0.990972;1.96183e-06;0.993285;0.970368;
0.990971;1.96158e-06;0.993285;0.970367;
0.990971;1.96133e-06;0.993285;0.970366;
0.990971;1.96109e-06;0.993285;0.970365;
0.99097;1.96084e-06;0.993285;0.970364;
0.99097;1.96059e-06;0.993285;0.970363;
0.99097;1.96034e-06;0.993285;0.970362;
0.990969;1.9601e-06;0.993285;0.970361;
0.990969;1.95985e-06;0.993284;0.97036;
0.990968;1.9596e-06;0.993284;0.970359;
0.990968;1.95935e-06;0.993284;0.970358;
0.990968;1.95911e-06;0.993284;0.970357;
0.990967;1.95886e-06;0.993284;0.970356;
0.990967;1.95861e-06;0.993284;0.970355;
0.990967;1.95837e-06;0.993284;0.970354;
0.990966;1.95812e-06;0.993284;0.970353;
0.990966;1.95787e-06;0.993284;0.970352;
0.990965;1.95763e-06;0.993284;0.970351;
0.990965;1.95738e-06;0.993284;0.97035;
0.990965;1.95713e-06;0.993284;0.970349;
0.990964;1.95689e-06;0.993284;0.970348;
0.990964;1.95664e-06;0.993284;0.970347;
0.990964;1.95639e-06;0.993284;0.970346;
0.990963;1.95615e-06;0.993283;0.970345;
0.990963;1.9559e-06;0.993283;0.970344;
0.990962;1.95566e-06;0.993283;0.970343;
0.990962;1.95541e-06;0.993283;0.970342;
0.990962;1.95516e-06;0.993283;0.970341;
0.990961;1.95492e-06;0.993283;0.97034;
0.990961;1.95467e-06;0.993283;0.97034;
0.990961;1.95443e-06;0.993283;0.970339;
0.99096;1.95418e-06;0.993283;0.970338;
0.99096;1.95394e-06;0.993283;0.970337;
0.990959;1.95369e-06;0.993283;0.970336;
0.990959;1.95344e-06;0.993283;0.970335;
0.990959;1.9532e-06;0.993283;0.970334;
0.990958;1.95295e-06;0.993283;0.970333;
0.990958;1.95271e-06;0.993283;0.970332;
0.990957;1.95246e-06;0.993282;0.970331;
0.990957;1.95222e-06;0.993282;0.97033;
0.990957;1.95197e-06;0.993282;0.970329;
0.990956;1.95173e-06;0.993282;0.970328;
0.990956;1.95148e-06;0.993282;0.970327;
0.990956;1.95124e-06;0.993282;0.970326;
0.990955;1.95099e-06;0.993282;0.970325;
0.990955;1.95075e-06;0.993282;0.970324;
0.990954;1.9505e-06;0.993282;0.970323;
0.990954;1.95026e-06;0.993282;0.970322;
0.990954;1.95001e-06;0.993282;0.970321;
0.990953;1.94977e-06;0.993282;0.97032;
0.990953;1.94953e-06;0.993282;0.970319;
0.990953;1.94928e-06;0.993282;0.970318;
0.990952;1.94904e-06;0.993282;0.970317;
0.990952;1.94879e-06;0.993281;0.970316;
0.990951;1.94855e-06;0.993281;0.970315;
0.990951;1.9483e-06;0.993281;0.970314;
0.990951;1.94806e-06;0.993281;0.970313;
0.99095;1.94782e-06;0.993281;0.970312;
0.99095;1.94757e-06;0.993281;0.970311;
0.99095;1.94733e-06;0.993281;0.97031;
0.990949;1.94708e-06;0.993281;0.970309;
0.990949;1.94684e-06;0.993281;0.970308;
0.990948;1.9466e-06;0.993281;0.970307;
0.990948;1.94635e-06;0.993281;0.970306;
0.990948;1.94611e-06;0.993281;0.970305;
0.990947;1.94587e-06;0.993281;0.970304;
0.990947;1.94562e-06;0.993281;0.970303;
0.990946;1.94538e-06;0.993281;0.970303;
0.990946;1.94514e-06;0.99328;0.970302;
0.990946;1.94489e-06;0.99328;0.970301;
0.990945;1.94465e-06;0.99328;0.9703;
0.990945;1.94441e-06;0.99328;0.970299;
0.990945;1.94416e-06;0.99328;0.970298;
0.990944;1.94392e-06;0.99328;0.970297;
0.990944;1.94368e-06;0.99328;0.970296;
0.990943;1.94343e-06;0.99328;0.970295;
0.990943;1.94319e-06;0.99328;0.970294;
0.990943;1.94295e-06;0.99328;0.970293;
0.990942;1.94271e-06;0.99328;0.970292;
0.990942;1.94246e-06;0.99328;0.970291;
0.990942;1.94222e-06;0.99328;0.97029;
0.990941;1.94198e-06;0.99328;0.970289;
0.990941;1.94174e-06;0.99328;0.970288;
0.99094;1.94149e-06;0.993279;0.970287;
0.99094;1.94125e-06;0.993279;0.970286;
0.99094;1.94101e-06;0.993279;0.970285;
0.990939;1.94077e-06;0.993279;0.970284;
0.990939;1.94053e-06;0.993279;0.970283;
0.990938;1.94028e-06;0.993279;0.970282;
0.990938;1.94004e-06;0.993279;0.970281;
0.990938;1.9398e-06;0.993279;0.97028;
0.990937;1.93956e-06;0.993279;0.970279;
0.990937;1.93932e-06;0.993279;0.970278;
0.990937;1.93908e-06;0.993279;0.970277;
0.990936;1.93883e-06;0.993279;0.970276;
0.990936;1.93859e-06;0.993279;0.970275;
0.990935;1.93835e-06;0.993279;0.970274;
0.990935;1.93811e-06;0.993279;0.970273;
0.990935;1.93787e-06;0.993278;0.970272;
0.990934;1.93763e-06;0.993278;0.970271;
0.990934;1.93739e-06;0.993278;0.97027;
0.990934;1.93714e-06;0.993278;0.970269;
0.990933;1.9369e-06;0.993278;0.970268;
0.990933;1.93666e-06;0.993278;0.970267;
0.990932;1.93642e-06;0.993278;0.970266;
0.990932;1.93618e-06;0.993278;0.970266;
0.990932;1.93594e-06;0.993278;0.970265;
0.990931;1.9357e-06;0.993278;0.970264;
0.990931;1.93546e-06;0.993278;0.970263;
0.99093;1.93522e-06;0.993278;0.970262;
0.99093;1.93498e-06;0.993278;0.970261;
0.99093;1.93474e-06;0.993278;0.97026;
0.990929;1.9345e-06;0.993278;0.970259;
0.990929;1.93426e-06;0.993277;0.970258;
0.990929;1.93402e-06;0.993277;0.970257;
0.990928;1.93378e-06;0.993277;0.970256;
0.990928;1.93354e-06;0.993277;0.970255;
0.990927;1.93329e-06;0.993277;0.970254;
0.990927;1.93305e-06;0.993277;0.970253;
0.990927;1.93281e-06;0.993277;0.970252;
0.990926;1.93257e-06;0.993277;0.970251;
0.990926;1.93234e-06;0.993277;0.97025;
0.990925;1.9321e-06;0.993277;0.970249;
0.990925;1.93186e-06;0.993277;0.970248;
0.990925;1.93162e-06;0.993277;0.970247;
0.990924;1.93138e-06;0.993277;0.970246;
0.990924;1.93114e-06;0.993277;0.970245;
0.990924;1.9309e-06;0.993277;0.970244;
0.990923;1.93066e-06;0.993276;0.970243;
0.990923;1.93042e-06;0.993276;0.970242;
0.990922;1.93018e-06;0.993276;0.970241;
0.990922;1.92994e-06;0.993276;0.97024;
0.990922;1.9297e-06;0.993276;0.970239;
0.990921;1.92946e-06;0.993276;0.970238;
0.990921;1.92922e-06;0.993276;0.970237;
0.99092;1.92898e-06;0.993276;0.970236;
0.99092;1.92875e-06;0.993276;0.970235;
0.99092;1.92851e-06;0.993276;0.970234;
0.990919;1.92827e-06;0.993276;0.970233;
0.990919;1.92803e-06;0.993276;0.970232;
0.990919;1.92779e-06;0.993276;0.970231;
0.990918;1.92755e-06;0.993276;0.97023;
0.990918;1.92731e-06;0.993276;0.970229;
0.990917;1.92707e-06;0.993275;0.970228;
0.990917;1.92684e-06;0.993275;0.970227;
0.990917;1.9266e-06;0.993275;0.970227;
0.990916;1.92636e-06;0.993275;0.970226;
0.990916;1.92612e-06;0.993275;0.970225;
0.990915;1.92588e-06;0.993275;0.970224;
0.990915;1.92565e-06;0.993275;0.970223;
0.990915;1.92541e-06;0.993275;0.970222;
0.990914;1.92517e-06;0.993275;0.970221;
0.990914;1.92493e-06;0.993275;0.97022;
0.990914;1.92469e-06;0.993275;0.970219;
0.990913;1.92446e-06;0.993275;0.970218;
0.990913;1.92422e-06;0.993275;0.970217;
0.990912;1.92398e-06;0.993275;0.970216;
0.990912;1.92374e-06;0.993275;0.970215;
0.990912;1.92351e-06;0.993274;0.970214;
0.990911;1.92327e-06;0.993274;0.970213;
0.990911;1.92303e-06;0.993274;0.970212;
0.99091;1.92279e-06;0.993274;0.970211;
0.99091;1.92256e-06;0.993274;0.97021;
0.99091;1.92232e-06;0.993274;0.970209;
0.990909;1.92208e-06;0.993274;0.970208;
0.990909;1.92185e-06;0.993274;0.970207;
0.990909;1.92161e-06;0.993274;0.970206;
0.990908;1.92137e-06;0.993274;0.970205;
0.990908;1.92114e-06;0.993274;0.970204;
0.990907;1.9209e-06;0.993274;0.970203;
0.999994;0.00204647;0.999981;0.999937;
0.999917;0.00168341;0.999716;0.998271;
0.999085;0.0013218;0.996587;0.240277;
0.996343;0.00141639;0.986376;0.158996;
0.986161;0.00147081;0.951292;0.117044;
0.953587;0.00150614;0.860656;0.0952026;
0.880622;0.00159539;0.722261;0.0897183;
0.786509;0.00181264;0.604961;0.10111;
0.713704;0.00219739;0.535584;0.141468;
0.671613;0.00278507;0.498881;0.249655;
0.645933;0.0036073;0.476932;0.444677;
0.615961;0.00463651;0.454535;0.594732;
0.579324;0.00589417;0.430033;0.657898;
0.549385;0.00753405;0.410977;0.686751;
0.528341;0.00973567;0.397874;0.701388;
0.514093;0.0127314;0.389107;0.70816;
0.504612;0.016854;0.383339;0.709886;
0.498491;0.022589;0.379681;0.708068;
0.494813;0.030646;0.377541;0.703608;
0.492987;0.0420492;0.376491;0.697004;
0.492633;0.0582356;0.376173;0.688517;
0.493494;0.0811046;0.376222;0.678138;
0.495413;0.112898;0.376237;0.665671;
