0.998979;8.68341e-07;0.999089;0.99359;
0.49829;0.155693;0.375799;0.650792;
0.502052;0.210368;0.374556;0.633217;
0.506635;0.275351;0.372405;0.613001;
0.511933;0.346186;0.369582;0.5907;
0.517813;0.416863;0.366595;0.567331;
0.524089;0.482173;0.363957;0.54402;
0.530542;0.53921;0.361968;0.521645;
0.536942;0.587327;0.360689;0.500692;
0.543086;0.62725;0.360023;0.481348;
0.548815;0.660235;0.359814;0.463613;
0.554027;0.687583;0.359906;0.447393;
0.558666;0.710439;0.360174;0.432561;
0.562719;0.729734;0.360522;0.418982;
0.566198;0.7462;0.360889;0.406534;
0.569134;0.760406;0.361231;0.395101;
0.571567;0.772789;0.361526;0.384588;
0.573536;0.783689;0.361759;0.374909;
0.575081;0.793372;0.361923;0.36599;
0.576239;0.802044;0.362015;0.357762;
0.577046;0.80987;0.362036;0.350168;
0.57753;0.81698;0.361988;0.343158;
0.577721;0.823483;0.361876;0.336693;
0.577637;0.82946;0.361702;0.330728;
0.577297;0.834984;0.361471;0.325237;
0.576715;0.840113;0.361188;0.320185;
0.575907;0.844896;0.360857;0.315556;
0.57488;0.849373;0.360486;0.311325;
0.573636;0.85358;0.360075;0.307471;
0.572185;0.857544;0.359636;0.303983;
0.57053;0.861293;0.359174;0.300848;
0.568666;0.864846;0.358694;0.29805;
0.566595;0.868222;0.358207;0.295588;
0.564308;0.871438;0.357718;0.293454;
0.561794;0.874508;0.357234;0.291642;
0.559048;0.877443;0.356769;0.290148;
0.556054;0.880254;0.356331;0.288973;
0.5528;0.882952;0.355936;0.288121;
0.549261;0.885544;0.355594;0.287584;
0.54542;0.888036;0.355323;0.287368;
0.541249;0.890437;0.355142;0.287483;
0.536718;0.892752;0.355071;0.287922;
0.531799;0.894985;0.355136;0.288687;
0.526458;0.897141;0.355369;0.289789;
0.520657;0.899224;0.355802;0.291217;
0.514358;0.901236;0.356473;0.292968;
0.507528;0.903183;0.357433;0.295041;
0.500119;0.905064;0.358725;0.297413;
0.492102;0.92696;0.517971;0.266424;
0.492057;0.926958;0.517934;0.266418;
0.492013;0.926956;0.517897;0.266413;
0.491968;0.926954;0.51786;0.266408;
0.491923;0.926952;0.517824;0.266402;
0.491879;0.92695;0.517787;0.266397;
0.491834;0.926948;0.51775;0.266391;
0.491789;0.926946;0.517713;0.266386;
0.491745;0.926943;0.517677;0.26638;
0.4917;0.926941;0.51764;0.266375;
0.491656;0.926939;0.517603;0.26637;
0.491611;0.926937;0.517567;0.266364;
0.491566;0.926935;0.51753;0.266359;
0.491522;0.926933;0.517493;0.266353;
0.491477;0.926931;0.517456;0.266348;
0.491433;0.926929;0.51742;0.266342;
0.491388;0.926926;0.517383;0.266337;
0.491343;0.926924;0.517346;0.266331;
0.491299;0.926922;0.517309;0.266326;
0.491254;0.92692;0.517273;0.266321;
0.49121;0.926918;0.517236;0.266315;
0.491165;0.926916;0.517199;0.26631;
0.49112;0.926914;0.517163;0.266304;
0.491076;0.926912;0.517126;0.266299;
0.491031;0.926909;0.517089;0.266293;
0.490987;0.926907;0.517052;0.266288;
0.490942;0.926905;0.517016;0.266283;
0.490897;0.926903;0.516979;0.266277;
0.490853;0.926901;0.516942;0.266272;
0.490808;0.926899;0.516905;0.266266;
0.490764;0.926897;0.516869;0.266261;
0.490719;0.926895;0.516832;0.266255;
0.490675;0.926892;0.516795;0.26625;
0.49063;0.92689;0.516759;0.266245;
0.490586;0.926888;0.516722;0.266239;
0.490541;0.926886;0.516686;0.266234;
0.490497;0.926884;0.516649;0.266228;
0.490453;0.926882;0.516612;0.266223;
0.490408;0.92688;0.516576;0.266217;
0.490364;0.926878;0.516539;0.266212;
0.49032;0.926875;0.516503;0.266207;
0.490275;0.926873;0.516466;0.266201;
0.490231;0.926871;0.51643;0.266196;
0.490186;0.926869;0.516393;0.26619;
0.490142;0.926867;0.516356;0.266185;
0.490098;0.926865;0.51632;0.26618;
0.490054;0.926863;0.516283;0.266176;
0.490009;0.92686;0.516247;0.266171;
0.489965;0.926858;0.51621;0.266166;
0.489921;0.926856;0.516174;0.266161;
0.489876;0.926854;0.516137;0.266156;
0.489832;0.926852;0.5161;0.266151;
0.489788;0.92685;0.516064;0.266146;
0.489743;0.926848;0.516027;0.266141;
0.489699;0.926846;0.515991;0.266136;
0.489655;0.926843;0.515954;0.266131;
0.489611;0.926841;0.515918;0.266126;
0.489566;0.926839;0.515881;0.266121;
0.489524;0.926837;0.515847;0.266117;
0.489483;0.926835;0.515813;0.266112;
0.489441;0.926833;0.515779;0.266108;
0.489399;0.926831;0.515745;0.266103;
0.489357;0.926829;0.515711;0.266099;
0.489316;0.926826;0.515677;0.266094;
0.489274;0.926824;0.515643;0.26609;
0.489232;0.926822;0.515609;0.266085;
0.489191;0.92682;0.515575;0.26608;
0.489149;0.926818;0.515541;0.266076;
0.489108;0.926816;0.515507;0.266071;
0.489066;0.926814;0.515473;0.266067;
0.489024;0.926812;0.515439;0.266062;
0.488983;0.926809;0.515405;0.266058;
0.488941;0.926807;0.515371;0.266053;
0.4889;0.926805;0.515337;0.266049;
0.488858;0.926803;0.515304;0.266044;
0.488816;0.926801;0.51527;0.266039;
0.488775;0.926799;0.515236;0.266035;
0.488733;0.926797;0.515202;0.26603;
0.488691;0.926794;0.515168;0.266026;
0.48865;0.926792;0.515134;0.266021;
0.488608;0.92679;0.5151;0.266017;
0.488567;0.926788;0.515066;0.266012;
0.488525;0.926786;0.515032;0.266008;
0.488483;0.926784;0.514998;0.266003;
0.488442;0.926782;0.514964;0.265999;
0.4884;0.92678;0.51493;0.265994;
0.488359;0.926777;0.514896;0.265989;
0.488317;0.926775;0.514862;0.265985;
0.488275;0.926773;0.514828;0.26598;
0.488234;0.926771;0.514795;0.265976;
0.488192;0.926769;0.514761;0.265971;
0.488151;0.926767;0.514727;0.265967;
0.488109;0.926765;0.514693;0.265962;
0.488067;0.926763;0.514659;0.265958;
0.488026;0.92676;0.514625;0.265953;
0.487984;0.926758;0.514591;0.265949;
0.487943;0.926756;0.514557;0.265944;
0.487902;0.926754;0.514524;0.26594;
0.48786;0.926752;0.51449;0.265935;
0.487819;0.92675;0.514456;0.26593;
0.487777;0.926748;0.514422;0.265926;
0.487736;0.926745;0.514388;0.265921;
0.487695;0.926743;0.514355;0.265917;
0.487653;0.926757;0.514465;0.265898;
0.487649;0.926757;0.514461;0.265896;
0.487644;0.926756;0.514457;0.265893;
0.487639;0.926755;0.514454;0.265891;
0.487635;0.926755;0.51445;0.265888;
0.48763;0.926754;0.514446;0.265886;
0.487625;0.926753;0.514442;0.265883;
0.487621;0.926752;0.514438;0.265881;
0.487616;0.926752;0.514434;0.265879;
0.487611;0.926751;0.51443;0.265876;
0.487607;0.92675;0.514426;0.265874;
0.487602;0.92675;0.514423;0.265871;
0.487597;0.926749;0.514419;0.265869;
0.487593;0.926748;0.514415;0.265866;
0.487588;0.926748;0.514411;0.265864;
0.487584;0.926747;0.514407;0.265861;
0.487579;0.926746;0.514403;0.265859;
0.487574;0.926746;0.514399;0.265856;
0.48757;0.926745;0.514395;0.265854;
0.487565;0.926744;0.514391;0.265852;
0.48756;0.926744;0.514388;0.265849;
0.487556;0.926743;0.514384;0.265847;
0.487551;0.926742;0.51438;0.265844;
0.487546;0.926742;0.514376;0.265842;
0.487542;0.926741;0.514372;0.265839;
0.487537;0.92674;0.514368;0.265837;
0.487532;0.92674;0.514364;0.265834;
0.487528;0.926739;0.51436;0.265832;
0.487518;0.926738;0.514353;0.265827;
0.487514;0.926737;0.514349;0.265824;
0.487509;0.926736;0.514345;0.265822;
0.487504;0.926736;0.514341;0.26582;
0.4875;0.926735;0.514337;0.265817;
0.487495;0.926734;0.514333;0.265815;
0.48749;0.926733;0.514329;0.265812;
0.487481;0.926732;0.514322;0.265807;
0.487476;0.926731;0.514318;0.265805;
0.487472;0.926731;0.514314;0.265802;
0.487467;0.92673;0.51431;0.2658;
0.487463;0.926729;0.514306;0.265797;
0.487458;0.926729;0.514302;0.265795;
0.487453;0.926728;0.514298;0.265793;
0.487449;0.926727;0.514295;0.26579;
0.487444;0.926727;0.514291;0.265788;
0.487439;0.926726;0.514287;0.265785;
0.487435;0.926725;0.514283;0.265783;
0.48743;0.926725;0.514279;0.26578;
0.487425;0.926724;0.514275;0.265778;
0.487421;0.926723;0.514271;0.265775;
0.487416;0.926723;0.514267;0.265773;
0.487411;0.926722;0.514263;0.26577;
0.487407;0.926721;0.51426;0.265768;
0.487402;0.926721;0.514256;0.265765;
0.487397;0.92672;0.514252;0.265763;
0.487393;0.926719;0.514248;0.265761;
0.487388;0.926719;0.514244;0.265758;
0.487383;0.926718;0.51424;0.265756;
0.487379;0.926717;0.514236;0.265753;
0.487374;0.926716;0.514232;0.265751;
0.487369;0.926716;0.514229;0.265748;
0.487365;0.926715;0.514225;0.265746;
0.48736;0.926714;0.514221;0.265743;
0.487355;0.926714;0.514217;0.265741;
0.487351;0.926713;0.514213;0.265738;
0.487346;0.926712;0.514209;0.265736;
0.487342;0.926712;0.514205;0.265734;
0.487337;0.926711;0.514201;0.265731;
0.487332;0.92671;0.514198;0.265729;
0.487328;0.92671;0.514194;0.265726;
0.487323;0.926709;0.51419;0.265724;
0.487318;0.926708;0.514186;0.265721;
0.487314;0.926708;0.514182;0.265719;
0.487309;0.926707;0.514178;0.265716;
0.487304;0.926706;0.514174;0.265714;
0.4873;0.926706;0.51417;0.265711;
0.487295;0.926705;0.514167;0.265709;
0.48729;0.926704;0.514163;0.265707;
0.487286;0.926704;0.514159;0.265704;
0.487276;0.926702;0.514151;0.265699;
0.487272;0.926702;0.514147;0.265697;
0.487267;0.926701;0.514143;0.265694;
0.487262;0.9267;0.514139;0.265692;
0.487258;0.9267;0.514136;0.265689;
0.487253;0.926699;0.514132;0.265687;
0.487248;0.926698;0.514128;0.265684;
0.487244;0.926697;0.514124;0.265682;
0.487239;0.926697;0.51412;0.265679;
0.487234;0.926696;0.514116;0.265677;
0.48723;0.926695;0.514112;0.265675;
0.487225;0.926695;0.514108;0.265672;
0.48722;0.926694;0.514104;0.26567;
0.487216;0.926693;0.514101;0.265667;
0.487207;0.926692;0.514093;0.265662;
0.487202;0.926691;0.514089;0.26566;
0.487197;0.926691;0.514085;0.265657;
0.487193;0.92669;0.514081;0.265655;
0.487188;0.926689;0.514077;0.265652;
0.487183;0.926689;0.514073;0.26565;
0.487179;0.926688;0.51407;0.265648;
0.487174;0.926687;0.514066;0.265645;
0.487169;0.926687;0.514062;0.265643;
0.487165;0.926686;0.514058;0.26564;
0.48716;0.926685;0.514054;0.265638;
0.487155;0.926685;0.51405;0.265635;
0.487151;0.926684;0.514046;0.265633;
0.487146;0.926683;0.514042;0.26563;
0.487141;0.926683;0.514039;0.265628;
0.487137;0.926682;0.514035;0.265625;
0.487132;0.926681;0.514031;0.265623;
0.487127;0.92668;0.514027;0.265621;
0.487123;0.92668;0.514023;0.265618;
0.487118;0.926679;0.514019;0.265616;
0.487113;0.926678;0.514015;0.265613;
0.487109;0.926678;0.514011;0.265611;
0.487104;0.926677;0.514008;0.265608;
0.487099;0.926676;0.514004;0.265606;
0.487095;0.926676;0.514;0.265603;
0.48709;0.926675;0.513996;0.265601;
0.487086;0.926674;0.513992;0.265598;
0.487081;0.926674;0.513988;0.265596;
0.487076;0.926673;0.513984;0.265594;
0.487072;0.926672;0.51398;0.265591;
0.487067;0.926672;0.513977;0.265589;
0.487062;0.926671;0.513973;0.265586;
0.487058;0.92667;0.513969;0.265584;
0.487053;0.92667;0.513965;0.265581;
0.487048;0.926669;0.513961;0.265579;
0.487044;0.926668;0.513957;0.265576;
0.487039;0.926668;0.513953;0.265574;
0.487034;0.926667;0.513949;0.265571;
0.48703;0.926666;0.513945;0.265569;
0.487025;0.926666;0.513942;0.265566;
0.48702;0.926665;0.513938;0.265564;
0.487006;0.926663;0.513926;0.265557;
0.487002;0.926662;0.513922;0.265554;
0.486997;0.926661;0.513918;0.265552;
0.486992;0.926661;0.513914;0.265549;
0.486988;0.92666;0.513911;0.265547;
0.486983;0.926659;0.513907;0.265544;
0.486978;0.926659;0.513903;0.265542;
0.486974;0.926658;0.513899;0.265539;
0.486969;0.926657;0.513895;0.265537;
0.486965;0.926657;0.513891;0.265535;
0.48696;0.926656;0.513887;0.265532;
0.486955;0.926655;0.513883;0.26553;
0.486951;0.926655;0.51388;0.265527;
0.486946;0.926654;0.513876;0.265525;
0.486941;0.926653;0.513872;0.265522;
0.486937;0.926653;0.513868;0.26552;
0.486932;0.926652;0.513864;0.265517;
0.486927;0.926651;0.51386;0.265515;
0.486923;0.926651;0.513856;0.265512;
0.486918;0.92665;0.513852;0.26551;
0.486913;0.926649;0.513849;0.265508;
0.486909;0.926649;0.513845;0.265505;
0.486904;0.926648;0.513841;0.265503;
0.486899;0.926647;0.513837;0.2655;
0.486895;0.926647;0.513833;0.265498;
0.48689;0.926646;0.513829;0.265495;
0.486885;0.926645;0.513825;0.265493;
0.486881;0.926644;0.513821;0.26549;
0.486876;0.926644;0.513818;0.265488;
0.486871;0.926643;0.513814;0.265485;
0.486867;0.926642;0.51381;0.265483;
0.486862;0.926642;0.513806;0.265481;
0.486857;0.926641;0.513802;0.265478;
0.486853;0.92664;0.513798;0.265476;
0.486848;0.92664;0.513794;0.265473;
0.486844;0.926639;0.51379;0.265471;
0.486839;0.926638;0.513786;0.265468;
0.486834;0.926638;0.513783;0.265466;
0.48683;0.926637;0.513779;0.265463;
0.486825;0.926636;0.513775;0.265461;
0.48682;0.926636;0.513771;0.265458;
0.486816;0.926635;0.513767;0.265456;
0.486811;0.926634;0.513763;0.265454;
0.486806;0.926634;0.513759;0.265451;
0.486802;0.926633;0.513755;0.265449;
0.486797;0.926632;0.513752;0.265446;
0.486792;0.926632;0.513748;0.265444;
0.486788;0.926631;0.513744;0.265441;
0.486783;0.92663;0.51374;0.265439;
0.486778;0.92663;0.513736;0.265436;
0.486774;0.926629;0.513732;0.265434;
0.486769;0.926628;0.513728;0.265431;
0.486764;0.926627;0.513724;0.265429;
0.48676;0.926627;0.513721;0.265427;
0.486755;0.926626;0.513717;0.265424;
0.48675;0.926625;0.513713;0.265422;
0.486746;0.926625;0.513709;0.265419;
0.486741;0.926624;0.513705;0.265417;
0.486736;0.926623;0.513701;0.265414;
0.486732;0.926623;0.513697;0.265412;
0.486727;0.926622;0.513693;0.265409;
0.486722;0.926621;0.51369;0.265407;
0.486718;0.926621;0.513686;0.265404;
0.486713;0.92662;0.513682;0.265402;
0.486709;0.926619;0.513678;0.2654;
0.486704;0.926619;0.513674;0.265397;
0.486699;0.926618;0.51367;0.265395;
0.486695;0.926617;0.513666;0.265392;
0.48669;0.926617;0.513662;0.26539;
0.486685;0.926616;0.513658;0.265387;
0.486681;0.926615;0.513655;0.265385;
0.486676;0.926615;0.513651;0.265382;
0.486671;0.926614;0.513647;0.26538;
0.486667;0.926613;0.513643;0.265377;
0.486662;0.926613;0.513639;0.265375;
0.486657;0.926612;0.513635;0.265373;
0.486653;0.926611;0.513631;0.26537;
0.486648;0.92661;0.513627;0.265368;
0.486643;0.92661;0.513624;0.265365;
0.486639;0.926609;0.51362;0.265363;
0.486629;0.926608;0.513612;0.265358;
0.486625;0.926607;0.513608;0.265355;
0.48662;0.926606;0.513604;0.265353;
0.486615;0.926606;0.5136;0.26535;
0.486611;0.926605;0.513596;0.265348;
0.486606;0.926604;0.513593;0.265346;
0.486601;0.926604;0.513589;0.265343;
0.486597;0.926603;0.513585;0.265341;
0.486592;0.926602;0.513581;0.265338;
0.486588;0.926602;0.513577;0.265336;
0.486583;0.926601;0.513573;0.265333;
0.486578;0.9266;0.513569;0.265331;
0.486574;0.9266;0.513565;0.265328;
0.486569;0.926599;0.513562;0.265326;
0.486564;0.926598;0.513558;0.265323;
0.48656;0.926598;0.513554;0.265321;
0.486555;0.926597;0.51355;0.265319;
0.48655;0.926596;0.513546;0.265316;
0.486546;0.926596;0.513542;0.265314;
0.486541;0.926595;0.513538;0.265311;
0.486536;0.926594;0.513534;0.265309;
0.486532;0.926593;0.513531;0.265306;
0.486527;0.926593;0.513527;0.265304;
0.486522;0.926592;0.513523;0.265301;
0.486518;0.926591;0.513519;0.265299;
0.486513;0.926591;0.513515;0.265296;
0.486508;0.92659;0.513511;0.265294;
0.486504;0.926589;0.513507;0.265292;
0.486499;0.926589;0.513503;0.265289;
0.486494;0.926588;0.513499;0.265287;
0.48649;0.926587;0.513496;0.265284;
0.486485;0.926587;0.513492;0.265282;
0.486476;0.926585;0.513484;0.265277;
0.486471;0.926585;0.51348;0.265274;
0.486467;0.926584;0.513476;0.265272;
0.486462;0.926583;0.513472;0.265269;
0.486457;0.926583;0.513468;0.265267;
0.486453;0.926582;0.513465;0.265265;
0.486448;0.926581;0.513461;0.265262;
0.486443;0.926581;0.513457;0.26526;
0.486439;0.92658;0.513453;0.265257;
0.486434;0.926579;0.513449;0.265255;
0.486429;0.926579;0.513445;0.265252;
0.486425;0.926578;0.513441;0.26525;
0.48642;0.926577;0.513437;0.265247;
0.48642;0.926577;0.513437;0.265247;
0.486415;0.926576;0.513434;0.265245;
0.486411;0.926576;0.51343;0.265242;
0.486406;0.926575;0.513426;0.26524;
0.486401;0.926574;0.513422;0.265238;
0.486397;0.926574;0.513418;0.265235;
0.486392;0.926573;0.513414;0.265233;
0.486387;0.926572;0.51341;0.26523;
0.486383;0.926572;0.513406;0.265228;
0.486378;0.926571;0.513403;0.265225;
0.486373;0.92657;0.513399;0.265223;
0.486369;0.92657;0.513395;0.26522;
0.486364;0.926569;0.513391;0.265218;
0.486359;0.926568;0.513387;0.265215;
0.486355;0.926568;0.513383;0.265213;
0.48635;0.926567;0.513379;0.265211;
0.486346;0.926566;0.513375;0.265208;
0.486341;0.926566;0.513371;0.265206;
0.486336;0.926565;0.513368;0.265203;
0.486332;0.926564;0.513364;0.265201;
0.486327;0.926564;0.51336;0.265198;
0.486322;0.926563;0.513356;0.265196;
0.486318;0.926562;0.513352;0.265193;
0.486313;0.926562;0.513348;0.265191;
0.486308;0.926561;0.513344;0.265188;
0.486304;0.92656;0.51334;0.265186;
0.486299;0.926559;0.513337;0.265184;
0.486294;0.926559;0.513333;0.265181;
0.48629;0.926558;0.513329;0.265179;
0.486285;0.926557;0.513325;0.265176;
0.48628;0.926557;0.513321;0.265174;
0.486276;0.926556;0.513317;0.265171;
0.486271;0.926555;0.513313;0.265169;
0.486266;0.926555;0.513309;0.265166;
0.486262;0.926554;0.513306;0.265164;
0.486257;0.926553;0.513302;0.265161;
0.486252;0.926553;0.513298;0.265159;
0.486248;0.926552;0.513294;0.265157;
0.486243;0.926551;0.51329;0.265154;
0.486238;0.926551;0.513286;0.265152;
0.486234;0.92655;0.513282;0.265149;
0.486229;0.926549;0.513278;0.265147;
0.486225;0.926549;0.513275;0.265144;
0.48622;0.926548;0.513271;0.265142;
0.486215;0.926547;0.513267;0.265139;
0.486211;0.926547;0.513263;0.265137;
0.486206;0.926546;0.513259;0.265135;
0.486201;0.926545;0.513255;0.265132;
0.486197;0.926544;0.513251;0.26513;
0.486192;0.926544;0.513247;0.265127;
0.486187;0.926543;0.513243;0.265125;
0.486183;0.926542;0.51324;0.265122;
0.486178;0.926542;0.513236;0.26512;
0.486173;0.926541;0.513232;0.265117;
0.486169;0.92654;0.513228;0.265115;
0.486164;0.92654;0.513224;0.265112;
0.486159;0.926539;0.51322;0.26511;
0.486155;0.926538;0.513216;0.265108;
0.48615;0.926538;0.513212;0.265105;
0.486145;0.926537;0.513209;0.265103;
0.486141;0.926536;0.513205;0.2651;
0.486136;0.926536;0.513201;0.265098;
0.486131;0.926535;0.513197;0.265095;
0.486127;0.926534;0.513193;0.265093;
0.486122;0.926534;0.513189;0.26509;
0.486117;0.926533;0.513185;0.265088;
0.486113;0.926532;0.513181;0.265085;
0.486108;0.926532;0.513178;0.265083;
0.486104;0.926531;0.513174;0.265081;
0.486099;0.92653;0.51317;0.265078;
0.486094;0.92653;0.513166;0.265076;
0.48609;0.926529;0.513162;0.265073;
0.486085;0.926528;0.513158;0.265071;
0.48608;0.926527;0.513154;0.265068;
0.486076;0.926527;0.51315;0.265066;
0.486071;0.926526;0.513147;0.265063;
0.486066;0.926525;0.513143;0.265061;
0.486062;0.926525;0.513139;0.265058;
0.486057;0.926524;0.513135;0.265056;
0.486052;0.926523;0.513131;0.265054;
0.486048;0.926523;0.513127;0.265051;
0.486043;0.926522;0.513123;0.265049;
0.486038;0.926521;0.513119;0.265046;
0.486034;0.926521;0.513116;0.265044;
0.486029;0.92652;0.513112;0.265041;
0.486029;0.92652;0.513112;0.265041;
0.486024;0.926519;0.513108;0.265039;
0.48602;0.926519;0.513104;0.265036;
0.486015;0.926518;0.5131;0.265034;
0.48601;0.926517;0.513096;0.265031;
0.486006;0.926517;0.513092;0.265029;
0.486001;0.926516;0.513088;0.265027;
0.485996;0.926515;0.513084;0.265024;
0.485992;0.926515;0.513081;0.265022;
0.485987;0.926514;0.513077;0.265019;
0.485983;0.926513;0.513073;0.265017;
0.485978;0.926512;0.513069;0.265014;
0.485973;0.926512;0.513065;0.265012;
0.485969;0.926511;0.513061;0.265009;
0.485964;0.92651;0.513057;0.265007;
0.485959;0.92651;0.513053;0.265005;
0.485955;0.926509;0.51305;0.265002;
0.48595;0.926508;0.513046;0.265;
0.485945;0.926508;0.513042;0.264997;
0.485941;0.926507;0.513038;0.264995;
0.485936;0.926506;0.513034;0.264992;
0.485931;0.926506;0.51303;0.26499;
0.485927;0.926505;0.513026;0.264987;
0.485922;0.926504;0.513022;0.264985;
0.485917;0.926504;0.513019;0.264982;
0.485913;0.926503;0.513015;0.26498;
0.485908;0.926502;0.513011;0.264978;
0.485903;0.926502;0.513007;0.264975;
0.485899;0.926501;0.513003;0.264973;
0.485894;0.9265;0.512999;0.26497;
0.485889;0.9265;0.512995;0.264968;
0.485885;0.926499;0.512991;0.264965;
0.48588;0.926498;0.512988;0.264963;
0.485875;0.926498;0.512984;0.26496;
0.485871;0.926497;0.51298;0.264958;
0.485866;0.926496;0.512976;0.264955;
0.485862;0.926495;0.512972;0.264953;
0.485857;0.926495;0.512968;0.264951;
0.485852;0.926494;0.512964;0.264948;
0.485848;0.926493;0.51296;0.264946;
0.485843;0.926493;0.512956;0.264943;
0.485838;0.926492;0.512953;0.264941;
0.485834;0.926491;0.512949;0.264938;
0.485829;0.926491;0.512945;0.264936;
0.485824;0.92649;0.512941;0.264933;
